Time,Content
2020-10-21,保险股全线收涨 中国人寿(601628.SH)涨超4%领涨
2020-10-21,银行保险强势拉盘 新华保险、中国人寿、杭州银行等多股大幅拉升
2020-10-20,中国太保(02601.HK)获中国人寿增持43.08万股
2020-10-19,中国人寿独立董事张祖同辞任 林志权接任
2020-10-19,中国人寿前三季保费收入5436亿元 同比增长9.38%
2020-10-16,[中国人寿] 中国人寿与万达信息在京签署战略合作协议
2020-10-15,万达信息：与中国人寿签署《战略合作协议》
2020-10-15,[中国人寿] 第14届中国上市公司价值评选揭晓 中国人寿荣获“社会责任奖”
2020-10-10,[中国人寿] 中国人寿积极应对10.8广东汕尾陆河工地坍塌事故
2020-09-28,又见险资加仓！中国人寿举牌“宇宙行”H股 国寿系成“举牌王”
2020-09-28,9家险资今年已合计举牌19次 港股举牌其实是权益申报
2020-09-27,[中国人寿] 中国人寿推出国寿鑫耀东方年金保险
2020-09-24,保险板块异动拉升 西水股份领涨 中国人寿、新华保险等多股跟张
2020-09-24,[中国人寿] 中国人寿:“小柜台”里也有“大作为”
2020-09-21,"[中国人寿] 国寿综合化经营的“山东样本”:走高质量发展之路,守护人民美好生活"
2020-09-18,大金融板块午后持续爆发 中国人寿封板
2020-09-14,信义能源(03868.HK)拟向中国人寿等配售约3.575亿股 融资约8.93亿港元
2020-09-14,[中国人寿] 中国人寿荣获“2020中国保险业方舟奖”三项大奖
2020-09-11,中国人寿前8月保费收入4928亿元 同比增长11.19%
2020-09-11,中国人寿：前8个月累计原保费收入约为4928亿元
2020-09-11,"[中国人寿] 中国人寿寿险:落实“六稳”“六保”,助力长三角一体化和长江经济带建设"
2020-09-10,金融板块开始发力 中国人寿大涨7%
2020-09-08,中国人寿海口第五支公司违法遭罚 保险宣传引人误解
2020-09-08,中国人寿琼海市支公司违法遭警告 保险宣传引人误解
2020-09-08,中国人寿海南省分公司违法遭罚 保险业务事项虚假记载
2020-09-08,保险股午后大幅拉升 新华保险领涨 中国人寿等多股大幅拉升
2020-09-07,"[中国人寿] 中国人寿累计捐赠超2130万元,助力内蒙古乌兰察布大六号镇精准脱贫"
2020-09-04,[中国人寿] 呵护健康!中国人寿联袂医疗机构为患者打通就医绿色生命通道
2020-09-03,[中国人寿] 中国人寿:重大疾病保险保障无忧未来
2020-09-02,6家险企加仓10只食品饮料龙头股 中国人寿增持贵州茅台减持五粮液
2020-08-31,[中国人寿] 中国人寿积极应对8.29山西临汾饭店坍塌事故
2020-08-28,中国人寿内含价值首次超过万亿 三大险种保费收入增速均超10%
2020-08-28,“寿险一哥”半年报来了！净利下滑 保费收入双位数增长 拟斥20亿增持万达信息
2020-08-27,中国人寿2020年上半年净利305.35亿 同比下滑18.8%
2020-08-27,包揽20亿元定增 中国人寿坐稳万达信息第一大股东
2020-08-26,中国人寿上半年实现保费收入逾4200亿元
2020-08-26,中国人寿中报净利超300亿元
2020-08-26,中国人寿上半年业绩出炉:净利305.35亿元 同比降18.8%
2020-08-20,如何看待中国人寿的持续大涨与合并传闻？
2020-08-19,万亿中国人寿一度大跌8%！昨日否认与其他保险公司合并
2020-08-19,A股头条：创业板改革并试点注册制22日通关测试，中国人寿辟谣与其他保险公司合并传闻
2020-08-19,中国人寿澄清合并传闻 近日大涨或另有原因
2020-08-19,[中国人寿] 中国人寿柜面服务的那些人和事
2020-08-18,3天狂飚3500亿：保险也有巨无霸并购？中国人寿回应了
2020-08-18,3天狂飚3500亿！保险也有巨无霸并购？刚刚 中国人寿回应了
2020-08-18,【龙虎榜】中国人寿8月18日成交明细
2020-08-18,龙虎榜：中国人寿三日大涨27% 一营业部卖出近3.8亿元
2020-08-18,中国人寿：公司与其他保险公司合并为不实传闻
2020-08-18,股价3天大涨27% 中国人寿：公司与其他保险公司合并为不实传闻
2020-08-18,中国人寿：涉及公司与其他保险公司合并的消息为不实传闻
2020-08-18,中国人寿三天暴涨27% 公司辟谣未与其他保险公司合并
2020-08-18,[中国人寿] 中国人寿:掌上科技让理赔更便捷
2020-08-17,大金融爆发：非银狂涨4.68% 中国人寿两日涨停
2020-08-17,刚刚 央行释放7000亿级利好 万亿巨头涨停！近7万股民熬出头 这只ST股恢复上市 股价一天翻倍
2020-08-17,A股沸腾！牛市旗手涨停 中国人寿两连板！散户：“满仓踏空”
2020-08-17,"A股沸腾！牛市旗手涨停,上证冲新高，中国人寿两连板,新股狂涨700%！散户：""满仓踏空""…"
2020-08-14,"万亿保险巨头强势涨停：又是因为""合并""？市场为何传闻不断？"
2020-08-14,收评：沪指涨1.19%创业板指涨1.76% 尾盘保险板块爆发中国人寿涨停
2020-08-14,保险板块异动拉升 中国人寿、新华保险等均快速拉升
2020-08-13,[中国人寿]中国人寿积极应对陕西商洛洛南8.6特大暴雨灾害事故
2020-08-13,[中国人寿] 中国人寿公布2020年上半年十大理赔案例 最高赔付近1600万元
2020-08-13,[中国人寿]中国人寿公布2020年上半年十大理赔案例 最高赔付近1600万元
2020-08-13,[中国人寿] 中国人寿积极应对陕西商洛洛南8.6特大暴雨灾害事故
2020-08-12,中国人寿前7月保费收入4551亿元
2020-08-11,[中国人寿]中国人寿荣膺2020中国保险行业风云榜 “年度价值经营保险公司”
2020-08-11,[中国人寿] 中国人寿荣膺2020中国保险行业风云榜 “年度价值经营保险公司”
2020-08-07,[中国人寿] 中国人寿积极应对浙江永康“黑格比”台风受灾事故
2020-08-07,[中国人寿]中国人寿积极应对浙江永康“黑格比”台风受灾事故
2020-08-05,[中国人寿] 中国人寿发布2020年上半年理赔服务报告
2020-08-05,[中国人寿]中国人寿发布2020年上半年理赔服务报告
2020-08-03,[中国人寿] 江西防汛形势严峻 中国人寿用初心和使命凝聚起强大合力
2020-07-31,[中国人寿]中国人寿:倾力打造一站式、智能化、综合化服务生态
2020-07-31,[中国人寿] 中国人寿:倾力打造一站式、智能化、综合化服务生态
2020-07-29,中国人寿上半年加仓贵州茅台14.68亿 中国平安重仓中旗股份
2020-07-29,[中国人寿]中国人寿推出国寿康宁保终身重大疾病保险(C款)保险产品组合
2020-07-29,[中国人寿] 中国人寿推出国寿康宁保终身重大疾病保险(C款) 保险产品组合
2020-07-29,"[中国人寿] 国寿铸心系列九:一路同行,湘土之上的扶贫强音"
2020-07-29,"[中国人寿]国寿铸心系列九:一路同行,湘土之上的扶贫强音"
2020-07-23,罗朝晖因工作变动辞任中国人寿非职工代表监事
2020-07-23,"[中国人寿] 中国人寿:线上便捷理赔,不见面、心相连"
2020-07-23,"[中国人寿]中国人寿:线上便捷理赔,不见面、心相连"
2020-07-21,2万亿蚂蚁金服上市 中国人寿成最大赢家？
2020-07-21,"[中国人寿]中国人寿:未雨绸缪,让未来更加从容"
2020-07-21,"[中国人寿] 中国人寿:未雨绸缪,让未来更加从容"
2020-07-21,[中国人寿]关于防范冒用中国人寿名称和商标标识进行诈骗的声明
2020-07-21,[中国人寿] 关于防范冒用中国人寿名称和商标标识进行诈骗的声明
2020-07-20,保险板块持续走高 中国人寿率先涨停
2020-07-20,保险板块走强 中国人寿涨超5％
2020-07-17,"[中国人寿]中国人寿:让“一束鲜花,一声问候,一日赔付”温暖客户"
2020-07-17,"[中国人寿] 中国人寿:让“一束鲜花,一声问候,一日赔付”温暖客户"
2020-07-17,"[中国人寿]国寿铸心系列二:使命在肩,谱写村中新希望"
2020-07-17,[中国人寿] 国寿铸心系列四:用保险筑牢“两不愁三保障”的地基
2020-07-17,[中国人寿]国寿铸心系列四:用保险筑牢“两不愁三保障”的地基
2020-07-17,"[中国人寿] 国寿铸心系列二:使命在肩,谱写村中新希望——中国人寿河北脱贫攻坚纪实故事"
2020-07-17,"[中国人寿]国寿铸心系列三:坚守保险本源,全力打造金融扶贫“示范田”——中国人寿广东分公司脱贫攻坚纪实"
2020-07-17,"[中国人寿]国寿铸心系列一:“山货”变“山宝”,护航生态新农村——记中国人寿浙江省分公司扶贫干部姚周钦"
2020-07-15,[中国人寿] 中国人寿:保单背后承载着爱与希望
2020-07-15,[中国人寿]中国人寿:保单背后承载着爱与希望
2020-07-10,[中国人寿] 中国人寿:让青春之花在“五星窗口”绽放绚丽光彩
2020-07-10,[中国人寿]中国人寿:让青春之花在“五星窗口”绽放绚丽光彩
2020-07-09,[中国人寿] 中国人寿积极应对7.7贵州安顺公交车坠湖事故
2020-07-09,[中国人寿]中国人寿积极应对7.7贵州安顺公交车坠湖事故
2020-07-08,[中国人寿] 风景这边独好!中国人寿7.8保险公众宣传 有声有色
2020-07-08,"[中国人寿] 中国人寿“7.8保险公众宣传”:同心同行,我们在一起"
2020-07-08,[中国人寿]风景这边独好!中国人寿7.8保险公众宣传 有声有色
2020-07-08,"[中国人寿]中国人寿“7.8保险公众宣传”:同心同行,我们在一起"
2020-07-06,保险板块大涨 中国人寿、西水股份涨停
2020-07-03,快讯：中国人寿急速拉升5.13% 主力资金净流入68.12万元(dev)
2020-07-01,[中国人寿]中国人寿:全面推动集采工作迈向阳光、高效、智慧采购新纪元
2020-07-01,[中国人寿] 中国人寿:全面推动集采工作迈向阳光、高效、智慧采购新纪元
2020-06-30,"[中国人寿] 中国人寿:随时随地掌上赔,心系客户见真情"
2020-06-30,"[中国人寿]中国人寿:随时随地掌上赔,心系客户见真情"
2020-06-29,[中国人寿] 中国人寿:以快捷、温暖理赔让客户安心
2020-06-29,[中国人寿]中国人寿:以快捷、温暖理赔让客户安心
2020-06-28,[中国人寿]中国人寿:用保险力量守护美好生活
2020-06-28,[中国人寿] 中国人寿:用保险力量守护美好生活
2020-06-24,[中国人寿] 中国人寿混合云助力科技国寿迈步云端
2020-06-24,[中国人寿]中国人寿混合云助力科技国寿迈步云端
2020-06-23,[中国人寿]中国人寿“重疾一日赔”快捷赔付累计超55亿元
2020-06-23,[中国人寿] 中国人寿“重疾一日赔”快捷赔付累计超55亿元
2020-06-18,[中国人寿]一名国寿客服人的情怀和担当
2020-06-17,[中国人寿]深耕县域市场 助力乡村振兴
2020-06-17,[中国人寿] 深耕县域市场 助力乡村振兴 ——中国人寿启动“大美县域 幸福乡村”工程
2020-06-15,五涨停后利好来了！两大老牌百货公司合体 中国人寿出手了
2020-06-15,[中国人寿]中国人寿积极应对6.13浙江温岭油罐车爆炸事故
2020-06-15,[中国人寿] 中国人寿积极应对6.13浙江温岭油罐车爆炸事故
2020-06-12,广百股份拟引入中国人寿为战投 募资不超7亿用于收购友谊集团
2020-06-12,【公告解读】广百股份：中国人寿拟不超7亿元认购公司非公开发行股份
2020-06-12,广百股份：中国人寿资产管理有限公司拟认购公司非公开发行股份 金额不超7亿元
2020-06-11,中国人寿前5月保费收入3698亿元 同比增长14.99%
2020-06-11,中国人寿前5月累计保费收入3698亿元
2020-06-02,[中国人寿] 科技赋能服务创新 中国人寿全面推动数字化转型
