Time,Content
2021-08-17,复星医药(02196.HK)控股子公司获药品补充申请批准通知书
2021-08-17,复星医药(600196.SH)：阿基仑赛注射液已被纳入突破性治疗药物程序
2021-08-10,复星医药AH股齐升 子公司药品获批临床试验
2021-08-09,复星医药(02196.HK)：FH-2001胶囊获批用于晚期恶性实体瘤开展临床试验
2021-08-09,复星医药(600196.SH)：用于晚期恶性实体瘤治疗的FH-2001胶囊获批开展I期临床试验
2021-08-06,【龙虎榜】复星医药8月6日成交明细
2021-08-06,港股医药板块受挫，复星医药跌超10%，恒生医疗ETF（513060）20日吸金近1.5亿
2021-08-06,港A疫苗股集体大跌 复星医药(600196.SH)跌停
2021-08-06,病毒防治概念股持续走弱 复星医药大跌8%
2021-08-05,复星医药AH股高开兼创历史新高 子公司拟参与医疗保健供应商NFH私有化
2021-08-04,复星医药(600196.SH)：子公司拟参与医疗保健供应商NFH私有化
2021-08-02,复星医药(02196.HK)非公开发行A股申请获中国证监会核准批复
2021-08-02,复星医药(600196.SH)：非公开发行A股申请获中证监核准批复
2021-08-01,全面狙击德尔塔！复星诊断三靶标新冠试剂助力“人、物、环境同防”
2021-07-30,复星医药翻红，带领港股医药板块企稳，恒生医疗ETF（513060）近10日流入9000万元
2021-07-28,复星医药(600196.SH)：拟参设私募股权投资基金 以参股投资中早期生物医药领域的成长性企业
2021-07-23,复星医药AH股齐升 H股涨超3%续创历史新高
2021-07-21,复星医药AH股齐创历史新高 新冠疫苗“复必泰”上市将近
2021-07-20,复星医药(600196.SH)：复锐医疗科技拟配股净筹6.15亿港元
2021-07-20,复星医药(02196.HK)附属公司订立配售协议
2021-07-19,复星医药(02196.HK)获摩根大通增持145.7万股
2021-07-15,复星医药(02196.HK)：“18复药01”票面利率将调整为3.5%
2021-07-15,mRNA新冠疫苗通过专业评审！复星医药早盘强势上涨近7%，恒生医疗ETF近10天犀利吸金7400万元！
2021-07-15,开拓药业-B(09939.HK)与复星医药就普克鲁胺治疗新冠在印度和非洲商业化达成合作
2021-07-12,复星医药(600196.SH)：非公开发行股票获证监会发行审核委员会审核通过
2021-07-12,复星医药附属将向台湾公司销售1000万剂mRNA新冠疫苗
2021-07-12,复星医药发布控股子公司许可项目进展
2021-07-12,复星医药(02196.HK)：复星实业将向台积电等委托的裕利医药销售1000万剂mRNA新冠疫苗
2021-07-09,复星医药(600196.SH)2020年度A股权益分派10派4.3元 股权登记日为7月16日
2021-07-08,复星医药(02196.HK)为控股子公司提供担保
2021-06-28,疫苗板块午后发力 复星医药逼近涨停
2021-06-23,复星医药(600196.SH)：阿基仑赛注射液获批上市 系国内首款CAR-T细胞疗法
2021-06-23,复星医药AH股齐拉升 复星凯特CAR-T细胞治疗产品获批
2021-06-23,复星医药(02196.HK)：CAR-T细胞治疗产品上市注册审批状态更新为“药品批准证明文件待领取”
2021-06-23,复星医药(600196.SH)：复星凯特CAR-T疗法正式获批
2021-06-22,复星医药AH股齐拉升 研究显示BNT162b2有效率高达93% 高于Moderna疫苗
2021-06-21,从仿制到创新 新冠疫苗开售 复星医药今年的业绩稳了！
2021-06-18,复星医药(600196.SH)：复创医药抗肿瘤新药FCN-098胶囊获批临床
2021-06-18,尽我所能、人人公益 | “邦计划”助医、助学活动走进河南登封
2021-06-18,复星医药：“邦计划”助医、助学活动走进河南登封
2021-06-16,复星医药(02196.HK)为控股子公司提供担保
2021-06-11,复星医药(600196.SH)：CD19靶点自体CAR-T细胞治疗产品阿基仑赛注射液获批临床
2021-06-10,复星医药(02196.HK)为控股子公司提供担保
2021-06-10,复星医药(600196.SH)：Balixafortide联用艾立布林治疗HER2阴性、局部复发或转移性乳腺癌国内获批临床
2021-06-10,疫苗板块回暖 复星医药跳涨超3%
2021-06-09,复星医药(600196.SH)：子公司拟732万美元受让Nova JV 49%股权
2021-06-04,复星医药为复旦大学优秀教师学生颁发“未来星奖教学金”
2021-06-01,复星医药：拟5.53亿转让台州浙东医养投资75%股份
2021-06-01,复星医药250万元投资复星南风50%股权
2021-06-01,复星医药子公司拟出资250万与关联方设立合营公司
2021-05-31,复星医药(02196.HK)：完成股权和债权转让合同 不再持有佛山禅曦股权
2021-05-31,复星医药(02196.HK)：台州投资拟购买台州医养75%股权 对价约5.5亿元
2021-05-31,复星医药(600196.SH)不再持有佛山禅曦股权
2021-05-31,复星医药(600196.SH)：子公司禅城医院拟与杏脉科技共设合营
2021-05-31,复星医药(600196.SH)拟5.53亿元出售台州浙东医养投资75%股权 获益3亿元
2021-05-31,复星医药(600196.SH)：FCN-159片用于治疗成人和儿童I型神经纤维瘤病在美获批临床
2021-05-31,复星医药(600196.SH)：禅城医院拟共同设立新公司 持股50%
2021-05-31,复星医药(600196.SH)：重组抗CD73全人源单抗注射液在美获批临床试验
2021-05-26,复星医药AH股齐涨：A股逼近涨停，H股创历史新高
2021-05-26,台湾南投县申请向大陆代理商购买疫苗，复星医药涨超9%
2021-05-25,复星医药(02196.HK)拟为复星实业不超2亿美元贷款提供担保
2021-05-25,复星医药(02196.HK)完成发行15亿元超短期融资券
2021-05-25,复星医药(600196.SH)：完成发行15亿元超短期融资券
2021-05-25,复星医药获股东超8亿元增持，最新持股比例为39.55%
2021-05-25,复星医药AH双双高开 控股股东及一致行动人累计增持2593万股H股
2021-05-24,复星医药：复星高科技及其控股股东已累计增持公司2593万股H股股份
2021-05-24,复星医药(600196.SH)：控股股东方面增持比例达1.01%
2021-05-18,疫苗板块走弱 复星医药(600196.SH)跌超5%
2021-05-14,疫苗股集体大涨 复星医药(600196.SH)触及涨停
2021-05-12,复星医药：本公司2020年度利润分配预案待2021年6月年度股东大会批准后予以实施
2021-05-12,复星医药(02196.HK)获摩根大通增持677.15万股
2021-05-11,复星医药(600196.SH)：复宏汉霖就BRAF V600E抑制剂与润新生物签订许可协议
2021-05-11,复星医药AH股走势分化：A股涨超8%，H股跌超3%
2021-05-10,复星医药等一字涨停!医疗ETF(512170)今日上涨1.63%
2021-05-10,医美概念再度走强，三星医疗、复星医药等多股涨停，机构看好全产业链投资机会
2021-05-10,复星医药与BioNTech达成合资量产协议，计划年产10亿剂mRNA新冠疫苗
2021-05-10,疫苗股全线反弹，欧盟暂缓豁免疫苗知识产权！千亿疫苗龙头发布利好股价一字涨停
2021-05-10,复星医药A股涨停 H股涨超20%
2021-05-10,开盘：A股三大股指集体高开沪指涨0.14%，钢铁行业领涨，复星医药涨停
2021-05-10,14涨停英利汽车提示风险；复星医药拟实现mRNA新冠疫苗本地化；第五批药品集采今日起申报
2021-05-10,刚刚宣布，千亿复星医药大招来了！
2021-05-09,复星医药(02196.HK)子公司拟与BioNTech设立合资公司 实现新冠疫苗产品本地化生产及商业化
2021-05-09,周期股遍地开花逆市走强，赵老哥出走复星医药重挫
2021-05-08,周期股遍地开花逆市走强 赵老哥出走复星医药重挫
2021-05-07,复星医药重挫机构无奈回补 小康股份加速登顶游资逃离
2021-05-06,【龙虎榜】复星医药5月6日成交明细
2021-05-06,收评：沪指震荡创业板指探底回升跌2.48%，钢铁行业领涨两市，疫苗股大跌复星医药跌停
2021-05-06,复星医药(2196.HK)暴跌25% 美国宣布放弃mRNA新冠疫苗知识产权
2021-05-06,疫苗股重挫，复星医药跌停，康希诺、沃森生物跌超14％，港股疫苗概念股同步大跌，海通证券：无需过分担心
2021-05-04,“疫情+医美”催化，复星医药AH股飙涨，复星就此“复兴”？
2021-05-04,兼具医美和疫苗概念 复星医药(2196.HK)持续拉升再创历史新高
2021-05-04,开盘飙涨21%！印度疫情引爆美股，抗疫概念股集体大涨！港股抢先发力：复星医药涨近20%
2021-05-04,开盘飙涨21%！印度疫情引爆美股，抗疫概念股集体大涨！港股抢先发力：复星医药涨近20%，国药控股涨…
2021-05-03,印度股市开盘急挫，亚洲股市都跌了，港股医疗器械板块逆市大爆发
2021-05-03,印度股市开盘急挫，亚洲股市都跌了！但港股这个概念逆市大爆发
2021-04-30,复星医药(600196.SH)：mRNA新冠疫苗于中国境内尚处于II期临床试验阶段
2021-04-30,【龙虎榜】复星医药4月30日成交明细
2021-04-28,复星医药(02196.HK)：复宏汉霖的斯鲁利单抗注射液已纳入优先审评审批程序
2021-04-28,复星医药A股封涨停板 H股涨超11% 均创阶段新高
2021-04-27,复星医药：一季度实现净利润8.47亿元，同比增长46.78%
2021-04-27,复星医药(02196.HK)与豫园股份订立股权和债权转让合同
2021-04-26,复星医药(600196.SH)：禅城医院及复星医疗拟向豫园股份转让佛山禅曦100%股权及相关债权
2021-04-26,复星医药(600196.SH)一季度净利润升46.78%至8.47亿元
2021-04-22,复星医药(600196.SH)：斯鲁利单抗注射液上市注册申请获国家药监局受理并拟纳入优先审评
2021-04-19,复星医药AH齐涨 外媒称中国计划于7月批准德国BioNTech研发的新冠疫苗在国内使用
2021-04-16,复星医药AH股齐拉升 用于实体瘤及淋巴瘤治疗的HLX26获批开展临床试验
2021-04-16,复星医药：公司正在积极推进非公开发行股票事宜
2021-04-15,复星医药(02196.HK)：用于实体瘤及淋巴瘤治疗的HLX26获批开展临床试验
2021-04-15,复星医药(600196.SH)：用于实体瘤及淋巴瘤治疗的HLX26获批开展临床试验
2021-04-14,复星医药(02196.HK)4月26日举行董事会会议审批一季度业绩
2021-04-12,复星医药(600196.SH)：阿达木单抗注射液获批新增葡萄膜炎适应症
2021-04-09,复星医药(02196.HK)为控股子公司提供担保
2021-04-08,复星医药：公司每半年对并购商誉进行复核、每年末对商誉执行减值测试值处理
2021-04-02,复星医药汉达远正式纳入医保
2021-03-30,复星医药董事长吴以芳：生物类似药大大提升药物可及性，不排除部分品种被纳入集采
2021-03-29,复星医药2020年净利增长10.27%：董事长吴以芳薪酬917.25万
2021-03-29,复星医药2020年净利同比增10% 继续加大研发投入，研发费用同比增长36.94％
2021-03-29,复星医药(600196.SH)2020年度扣非净利润升21.65%至27.18亿元 拟10派4.3元
2021-03-28,复星医药(600196.SH)：控股子公司获授予RX208研发、生产及商业化相关权利许可
2021-03-24,A股晚报：复星医药新冠疫苗被停用 国产特斯拉Model Y提价8000元
2021-03-24,复星医药回应港澳暂停接种mRNA新冠疫苗：存在少量封盖有关的瑕疵
2021-03-24,复星医药AH股跳水 疫苗暂停在香港、澳门使用并作封存
2021-03-24,复星医药午后跳水跌超7% 此前回应疫苗暂停于中国香港、澳门使用并作封存
2021-03-17,复星医药新药临床试验获批 2026年一线肝癌靶向药市场规模或超百亿
2021-03-17,复星医药(600196.SH)：YP01001胶囊用于治疗晚期实体瘤获批临床试验
2021-03-12,复星医药(600196.SH)拟推不超240.72万股限制性股票激励计划
2021-03-11,复星医药(600196.SH)：HLX10联合HLX04及化疗用于一线治疗转移性结直肠癌启动II/III期临床研究
2021-03-09,mRNA新冠疫苗復必泰疫苗香港开打 约百名优先组别人士接种復必泰
2021-03-05,复星医药(600196.SH)：聘任Aimin Hui为公司执行总裁
2021-03-01,复星医药副总裁陈战宇辞职
2021-02-26,复星医药(02196.HK)完成发行15亿元超短期融资券
2021-02-26,复星医药(600196.SH)完成发行2021年度第一期超短期融资券
2021-02-25,复星医药(600196.SH)：mRNA新冠疫苗BNT162b2获得澳门卫生局特别许可进口批准
2021-02-25,复星医药：中国澳门向公司采购首批10.5万剂mRNA新冠疫苗BNT162b2
2021-02-22,复星医药：积极推进新型冠状病毒mRNA疫苗上市进展
2021-02-22,复星医药(02196.HK)拟变更保荐机构及保荐代表人
2021-02-18,复星医药：控股子公司Novelstar NS002片获美国FDA药品临床试验批准
2021-02-10,复星医药(600196.SH)：NS002片获批美国FDA药品临床试验
2021-02-05,复星医药：控股子公司天津谦达与关联方复星商社拟成立合资公司
2021-02-04,复星医药(600196.SH)：控股子公司与复星商社拟共设新公司
2021-02-04,复星医药(600196.SH)：控股子公司与Kite Pharma拟按所持复星凯特股权比例对其进行增资
2021-01-29,复星医药参研新冠疫苗获准香港上市
2021-01-25,复星医药和BioNTech共同宣布：mRNA新冠疫苗于中国香港获紧急使用认可
2021-01-25,复星医药：mRNA新冠疫苗BNT162b2获认可于中国香港紧急使用
2021-01-22,复星医药(600196.SH)2020年3月以来控股股东增持比例达1.10%
2021-01-19,全票通过 香港专家委员会建议批准复星新冠疫苗在港紧急使用
2021-01-19,不被重视的复星医药
2021-01-18,复星医药高级管理人员姚方减持32.27万股 套现约1744.31万元
2021-01-18,复星医药(02196.HK)控股子公司获药品注册补充申请受理
2021-01-18,复星医药(600196.SH)：董事姚方减持完毕 累计减持32.27万股A股
2021-01-18,复星医药(600196.SH)：阿达木单抗注射液新增葡萄膜炎适应症获药品注册补充申请受理
2021-01-15,复星医药(02196.HK)拟为控股子公司提供担保
2021-01-15,复星医药(600196.SH)定增申请获中国证监会受理
2021-01-14,复星医药(600196.SH)：复宏汉霖签署许可协议
2021-01-13,复星医药(600196.SH)控股子公司获药品临床试验批准
2021-01-06,复星医药：本集团持续加大投入 持续完善“仿创结合”的药品研发体系
2021-01-04,复星医药(600196.SH)：复宏汉霖与Intas签订许可协议 就相关合作达成正式协议
2020-12-31,复星医药(600196.SH)：获中证监核准增发境外上市外资股批复
2020-12-31,复星医药、复星国际股价拉升 复星集团45.3亿元接手舍得集团70%股权
2020-12-28,复星医药(600196.SH)：拟与包括关联方在内的其他4方投资人设基金
2020-12-24,（上市公司人事）复星医药副总裁李鑫磊辞职
2020-12-24,金融界对话回爱民博士：“跳跃式发展”将引领复星医药进入世界第一梯队 | 实践101
2020-12-24,复星医药(600196.SH)：副总裁李鑫磊辞职
2020-12-24,复星医药：呋塞米片和替米沙坦片通过仿制药一致性评价
2020-12-24,复星医药(600196.SH)：呋塞米片、替米沙坦片通过仿制药一致性评价
2020-12-21,复星医药：本公司控股子公司复锐医疗科技主要致力于医疗美容器械研发生产
2020-12-18,复星医药(600196.SH)：重组人胰岛素及类似物产业化(原料+制剂)项目延期
2020-12-18,[陇神戎发]复星医药产业公司副总裁袁宁一行莅临陇神戎发考察调研
2020-12-17,复星医药(02196.HK)：类风湿关节炎(RA)治疗药品利妥昔单抗注射液获药品注册申请受理
2020-12-17,复星医药(600196.SH)子公司利妥昔单抗注射液药品注册申请获受理
2020-12-16,复星医药：mRNA新冠核酸疫苗Ⅱ期临床试验计划招募960名健康受试者
2020-12-16,复星医药(600196.SH)：与BioNTech SE就mRNA新冠疫苗的销售供货、提成分享等事项达成进一步约定
2020-12-16,与BioNTech订立供应协议 复星医药AH股午后齐步拉升
2020-12-16,BioNTech与复星医药宣布达成协议
2020-12-16,复星医药(02196.HK)：复星医药产业与BioNTech就向中国大陆供应新冠疫苗产品订立供货协议
2020-12-07,复星医药阿达木单抗获批 三足鼎立市场格局或被打破
2020-12-07,复星医药(02196.HK)控股子公司药品获注册批准
2020-12-07,复星医药(600196.SH)：阿达木单抗注射液的上市注册申请获批准
2020-12-03,复星医药AH股齐涨 正积极推进辉瑞mRNA新冠核酸疫苗中国临床
2020-12-02,全球首款mRNA新冠核酸疫苗英国获批 复星医药：正积极推进中国临床
2020-12-01,复星医药：复星高科技拟继续增持不超过总股本2%
2020-11-29,专访复星医药联席总裁陈玉卿：非公医疗市场机会大 禅城医院经验可借鉴
2020-11-28,复星医药联席总裁陈玉卿：四个维度提升竞争力应对疫情挑战
2020-11-26,复星医药抛50亿元定增计划：近一半募资用于支付药品许可引进
2020-11-26,复星医药拟定增募资50亿元 强化创新药研发能力
2020-11-25,复星医药抛近50亿元定增预案 3.25亿用于新冠mRNA疫苗临床及里程碑付款
2020-11-25,复星医药(600196.SH)：拟就HLX35与Binacea进行开发合作并就该产品向其授予相关许可权
2020-11-25,复星医药：拟定增募资不超49.83亿元
2020-11-20,复星医药(600196.SH)：Gland Pharma已分别在孟买证券交易所及印度国家证券交易所主板开始买卖
2020-11-18,复星医药为子公司1.93亿外币贷款业务债务提供担保
2020-11-13,复星医药(02196.HK)控股子公司新冠病毒疫苗产品获药品临试批准
2020-11-13,复星医药：新型冠状病毒mRNA疫苗BNT162b2临床试验获批
2020-11-13,【公告抢先看】晚间重要公告:上海天洋上调产品销售价、复星医药新型冠状病毒mRNA疫苗BNT162b2临床试验获批
2020-11-12,复星医药(600196.SH)控股子公司获药品临床试验申请受理
2020-11-12,专访复星医药董事长吴以芳：mRNA疫苗是国际合作的硕果，将积极践行“双循环”战略
2020-11-12,复星医药(02196.HK)控股子公司新冠病毒疫苗产品获药品临试申请受理
2020-11-12,复星医药外延扩张资产劲升280倍 郭广昌财富年内增177亿
2020-11-12,复星医药发布mRNA疫苗国内新进展 有望成为其业绩“稳定器”
2020-11-10,复星医药：与BioNTech就新冠疫苗合作在有序推进 区域内能否获批上市以及上市时间存不确定性
2020-11-10,新冠疫苗“打工人”复星医药：看得见的利好，看不清的商业化前景
2020-11-10,大白马早盘跳水 免税概念龙头重挫！疫苗新突破 这家A股公司嗨了！两大万亿资金加仓股来了
2020-11-10,BNT162b2新冠疫苗结果超预期 复星医药A股涨停H股大涨14.98%
2020-11-06,医药公司掀起拆分上市潮 抬估值、缓负债成效未必显著
2020-11-01,复星医药(600196.SH)：就与Lilly签署许可协议 现对主要付款安排作补充
2020-11-01,复星医药：控股子公司复创医药与Lilly签署许可协议
2020-10-30,（上市公司人事）复星医药副总裁彭奕然辞职
2020-10-30,复星医药前三季度净利24.79亿增长20.12% 政府补助增加
2020-10-30,复星医药：2020年前三季度主要财务指标
2020-10-29,复星医药(600196.SH)：前三季度净利升20.12%至24.79亿元
2020-10-29,复星医药换帅 公司前三季度净利同比增长超20%
2020-10-24,复星医药：第八届董事会第二十七次会议（临时会议）决议公告
2020-10-23,复星医药：拟出资444万元参设南京复鑫 作为股权投资基金出资及管理平台
2020-10-23,复星医药(600196.SH)、子公司与星辉安盈等共同投资设立南京复鑫
2020-10-19,复星医药(600196.SH)：汉霖制药注射用曲妥珠单抗药品注册补充申请获受理
2020-10-14,港股异动 | 复星医药AH股齐涨 子公司新药获批开展临床试验
2020-10-10,复星医药：2020年第二次临时股东大会决议公告
2020-10-09,复星医药A股封涨停板
2020-10-08,复星医药：子公司用于治疗新冠肺炎的药物获FDA药品临床试验批准
2020-09-30,复星医药(600196.SH)：控股子公司复宏汉霖拟授予Accord在区域内就HLX02开展独家商业化许可
2020-09-25,[山河药辅]山河药辅获复星医药FC2M年度优秀供应商奖
2020-09-18,复星医药：已形成与现有产品及拟上市产品相配套的境内外营销网络和营销队伍
2020-09-18,复星医药：第八届董事会第二十五次会议（临时会议）决议公告
2020-09-14,金融界对话复星医药董事长陈启宇：什么是医药企业的长期价值？
2020-09-11,复星医药：召开2020年第二次临时股东大会的通知
2020-09-10,复星医药7.42亿受让重庆药友10%股权 标的上半年净利4.86亿业绩持续增长
2020-09-09,重磅！复宏汉霖贝伐珠单抗HLX04上市注册申请获NMPA受理
2020-09-08,复星医药：控股子公司拟7.42亿元受让重庆药友约10.044%股权
2020-09-07,复星医药携手国药控股 共同推进疫苗商业化及供应链服务
2020-08-28,复星医药与雅各臣签订千万剂mRNA新冠疫苗合作意向书 英科医疗上半年归母净利增长超26倍 | 医资日报
2020-08-27,复星医药与雅各臣就mRNA新冠疫苗供应及分销达成合作意向
2020-08-27,复星医药：子公司与雅各臣就mRNA新冠疫苗供应及分销合作达成意向
2020-08-26,复星医药总裁吴以芳：期待新冠疫苗在十月完成临床
2020-08-26,北上资金净流出11.77亿 复星医药净卖出6.15亿
2020-08-26,复星医药上半年净利同比增13.1%
2020-08-25,复星医药半年报：上半年净利润17.15亿元 同比增长13.1%
2020-08-22,复星医药联席董事长姚方：国内医药创新面临挑战，集采未来或将覆盖医疗器械
2020-08-20,复星医药 购物狂买来的千亿市值
2020-08-16,复星医药：控股子公司三环类抗抑郁药通过仿制药一致性评价
2020-08-16,复星医药子公司生产的盐酸阿米替林片通过一致性评价
2020-08-16,复星医药：盐酸阿米替林片通过仿制药质量与疗效一致性评价
2020-08-13,复星医药控股子公司复宏汉霖贝伐珠单抗HLX04已完成III期临床研究 将于近期提交上市注册申请
2020-08-13,北上资金净流出20.82亿 复星医药净卖出5.68亿
2020-08-12,复星医药控股子公司药品完成III期临床研究
