Time,Content
2021-07-23,药明康德AH股齐跌约4% 六名高管将减持33万股A股
2021-07-22,药明康德(603259.SH)：拟认缴Sofinnova Capital X的2000万欧元的A类份额
2021-07-22,药明康德(603259.SH)：6名董监高拟合计减持不超33.09万股A股
2021-07-22,药明康德、爱尔眼科、通策医疗跌逾2%，2季度均获得公募大手笔增资
2021-07-21,药明康德(02359.HK)遭贝莱德减持45.3万股
2021-07-20,安信证券：药明康德半年报业绩超预期增长，给予“买入”评级
2021-07-19,药明康德2021年上半年预计净利增加9.1亿-9.44亿 二季度销售收入持续强劲增长
2021-07-19,药明康德(02359.HK)根据零息可转债获转换发行37.93万股
2021-07-16,药明康德：上半年净利润预计同比增长53%-55%
2021-07-16,药明康德AH股均创历史新高 上半年净利预增53%-55%
2021-07-16,药明康德净利润预增五成 两大核心业务仍被看好
2021-07-15,药明康德2021年上半年预计净利增加9.1亿-9.44亿增长53%-55% 二季度销售收入增长
2021-07-15,药明康德：预计上半年净利润同比增长53%-55%
2021-07-15,药明康德(603259.SH)半年度净利润预增53%到55%
2021-07-13,药明康德(02359.HK)根据零息可转债获转换发行139.9万股
2021-07-13,药明康德(02359.HK)根据股份期权计划行使期权发行13.405万股
2021-07-02,药明康德(02359.HK)：2478万港元奖励已授予参与者 涉及13.5万股H股
2021-07-01,药明康德(603259.SH)创历史新高
2021-06-30,药明康德(02359.HK)获摩根大通增持327.99万股
2021-06-30,药明康德出手！被曝减持兄弟公司配售2300万股，套现约6.7亿！这家抗癌巨头应声暴跌14%……
2021-06-29,药明康德(02359.HK)根据零息可转债获转换发行20.15万股H股
2021-06-29,药明康德附属计划在美国建设含原料药与制剂生产基地
2021-06-25,药明康德(603259.SH)：826.004万股限制性股票将于7月1日上市流通
2021-06-23,药明康德(02359.HK)参股公司纳微科技(688690.SH)在科创板挂牌上市
2021-06-23,药明康德(603259.SH)：参股公司纳微科技登陆科创板
2021-06-22,药明康德(02359.HK)根据零息可转债获转换发行164.77万股H股
2021-06-21,药明康德(603259.SH)：参股公司Ambrx登陆纽交所
2021-06-20,证券市场禁入新规下月实施 药明康德股东违规减持立案调查
2021-06-18,药明康德(02359.HK)：参股公司Lyell在纳斯达克挂牌上市
2021-06-18,药明康德(02359.HK)根据零息可转债获转换发行461.2万股H股
2021-06-18,药明康德(603259.SH)：参股公司Lyell登陆纳斯达克
2021-06-18,偷摸减持“跑路”遭遇监管升级 药明康德股东被立案调查
2021-06-18,药明康德股东被证监会立案调查，投资者索赔有望？
2021-06-17,药明康德股东上海瀛翊遭证监会立案调查，只因其违规减持近29亿元
2021-06-16,上海瀛翊违规减持29亿元药明康德：被证监会调查
2021-06-16,违规减持近30亿元 药明康德一股东遭立案调查
2021-06-16,"突发！4000亿白马股股东""偷偷""套现30亿，刚刚，证监会立案调查！"
2021-06-16,药明康德：因涉嫌信披违法违规 证监会决定对上海瀛翊立案调查
2021-06-16,药明康德AH齐跌 因股东违规减持收上交所监管函
2021-06-16,药明康德陷入舆论漩涡，股东致歉因违规减持套现近29亿元
2021-06-16,华为将开5G+AR大会；13连板新股提示风险；药明康德收上交所监管工作函；杭可科技解除与宁德时代4.8亿合同
2021-06-15,上交所向药明康德和上海瀛翊：要求制定补偿措施
2021-06-15,药明康德因股东违规减持收监管函：要求股东尽快制定必要和充分的补偿措施
2021-06-15,不到三年股东套现超200亿元，如今违规减持再吸血30亿，这家4000亿巨头只给投资者一封道歉信……
2021-06-15,暴走A股药明康德股东违规减持29亿，这就么算了？
2021-06-15,药明康德股东上海瀛翊减持违规29亿元：股价下跌2%
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-15,药明康德市值年增1900亿 股东违反承诺减持套现29亿
2021-06-14,药明康德(603259.SH)：上海瀛翊违反承诺减持股份 减持总金额达28.94亿元
2021-06-12,"突发：4000亿药明康德炸锅了！股东没公告就""偷偷""减持近30亿，一句道歉就完了？散户怒了：没收""非法所得"""
2021-06-11,对标药明康德和泰格医药，第三方商业化平台百洋医药价值几何
2021-06-08,药明康德(02359.HK)根据零息可转换债获转换发行5.9万股H股
2021-06-03,药明康德(603259.SH)：239.0426万份股票期权符合行权条件
2021-06-01,药明康德(603259.SH)：2020年度拟10转2派3.63元 6月7日股权登记
2021-05-25,药明康德AH齐涨 资金追捧 机构唱多
2021-05-21,爱尔眼科、药明康德涨超2.7%，医疗板块午后发力拉升翻红
2021-05-21,药明康德附属拟认购药明汇英基金份额10亿元人民币
2021-05-20,药明康德(02359.HK)全资子公司拟认购私募基金份额10亿元
2021-05-20,药明康德(02359.HK)：调整2018年A股激励计划预留授予股票期权行权价格和数量
2021-05-20,药明康德(603259.SH)：子公司拟出资10亿元认购药明汇英基金份额
2021-05-17,迈瑞医疗涨6%，药明康德涨超5%，医疗板块大涨3%连续第7日上攻
2021-05-10,药明康德迎900亿限售股解禁，景顺长城基金一季度刚加仓
2021-05-09,下周解禁市值超1700亿，药明康德解禁超900亿元！这些股票解禁压力大（附名单）
2021-05-09,[加急]下周解禁总量约41.6亿股，药明康德解禁市值达907亿元
2021-05-09,解禁潮来袭！下周解禁市值超1700亿，药明康德解禁超900亿元！这些股票解禁压力大（附名单）
2021-05-05,药明康德(02359.HK)获摩根大通增持93.38万股
2021-05-01,五月A股解禁市值增至4271亿元 药明康德占近四分之一
2021-04-30,五月解禁市值增至4271亿元 药明康德占近四分之一
2021-04-29,药明康德(603259.SH)一季度净利润升394.92%至15亿元
2021-04-29,【公告抢先看】晚间重要公告：广汇汽车与中国平安签订战略合作框架协议、药明康德一季度净利润同比增长395%
2021-04-29,药明康德：一季度净利15亿元 同比增395%
2021-04-29,药明康德：一季度净利15亿元 同比增395%
2021-04-20,药明康德(02359.HK)获贝莱德增持35.34万股
2021-04-15,药明康德(02359.HK)4月29日召开董事会会议审批一季业绩
2021-04-06,医疗板块走弱，药明康德跌4.16%，医疗ETF（512170）跌逾2%
2021-04-02,药明康德(603259.SH)：认缴120 Capital的1588.0899万美元份额
2021-03-31,药明康德2020年净利增长59.62%：董事长李革薪酬1984.99万
2021-03-31,药明康德：2020年实现净利润29.6亿，拟派发现金红利8.9亿
2021-03-30,药明康德(603259.SH)2020年度净利润升59.62%至29.6亿元 拟10转2派3.63元
2021-03-30,药明康德年度报告：2020年度净利同比增长59.62% 拟10转2派3.63元
2021-03-25,药明康德(02359.HK)获贝莱德增持51.87万股
2021-03-24,数据复盘：主力资金撤离有色金属、化工等行业 北向资金抢筹药明康德等股
2021-03-18,药明康德(603259.SH)：6269.029万股限售股3月24日解禁
2021-03-18,药明康德(02359.HK)获贝莱德增持38.36万股
2021-03-16,药明康德(02359.HK)3月30日举行董事会会议审批全年业绩
2021-03-15,药明康德(02359.HK)根据零息可转债而转换及发行8.84万股
2021-03-15,英科医疗跌逾10%，药明康德跌9.7%，医疗ETF（512170）跌逾6%盘中持续大幅溢价
2021-03-08,药明康德(603259.SH)拟参与设立基金管理公司及基金普通合伙人
2021-03-08,药明康德2020年净利同比增长59.62% 券商目标价现分歧
2021-03-08,2020年药明康德实现净利人民币29.6亿元，同比增59.62%
2021-03-06,药明康德：2020年实现净利润29.6亿元，同比增长59.62%
2021-03-05,药明康德2020年度净利29.6亿增长59.62% 海外客户订单增长
2021-03-05,药明康德(603259.SH)业绩快报：2020年度扣非净利润升24.6%至23.85亿元
2021-03-05,药明康德业绩快报：2020年度净利润29.6亿元 同比增长59.62%
2021-03-04,药明康德(02359.HK)根据零息可转债获转换发行22.59万股
2021-03-01,药明康德(603259.SH)：约3.48万股限售股3月5日解禁
2021-02-24,药明康德(02359.HK)获摩根大通增持33.9万股
2021-02-23,药明康德(603259.SH)：9.8万股行权股票3月1日上市
2021-02-22,机构席位调仓换股：近一个月抢筹药明康德等 食品饮料股屡被抛弃
2021-02-22,药明康德(02359.HK)获摩根大通增持275万股
2021-02-18,卫宁健康：2020年京东健康和药明康德投资的并非我公司
2021-02-13,药明康德：参股公司Adagene Inc.在纳斯达克上市
2021-02-10,药明康德(603259.SH)：参股公司Adagene将在纳斯达克挂牌上市
2021-02-08,药明康德：参股公司Immunocore Limited在美国纳斯达克证券交易所挂牌上市
2021-02-07,药明康德(603259.SH)：参股公司Immunocore在纳斯达克挂牌上市
2021-02-03,药明康德子公司拟购百时美施贵宝旗下瑞士库威工厂，预计第二季度完成
2021-01-27,「2021新攻势」药明康德历史新高背后的机构占位
2021-01-24,主力资金净流入电子等行业 沪股通、机构资金大买药明康德
2021-01-22,刚刚，4000亿医药白马彻底火了！业绩大爆发，股价冲击涨停！H股一度狂飙13%，机构：抱团不会轻易瓦解！
2021-01-22,创业板指再创新高：医疗保健股王者归来？4000亿龙头药明康德涨停
2021-01-22,药明康德(02359.HK)A股异动 不存在未披露重大信息
2021-01-22,【龙虎榜】药明康德1月22日成交明细
2021-01-22,药明康德：经自查日常经营情况未发生重大变化
2021-01-22,医药股爆发，4000亿医药大白马涨停！神创板本周暴涨8.68%，超过大盘指日可待？
2021-01-22,CRO概念股集体走强 泰格医药、药明康德、康龙化成、药石科技均创历史新高
2021-01-22,业绩超预期！药明康德盘中一度涨停，未来还有多大增长空间？
2021-01-22,药明康德AH齐飚 2020年度净利润预增50%-60%
2021-01-21,药明康德2020年预计净利同比增加9.27亿-11.13亿 海外客户订单较快增长
2021-01-21,药明康德(603259.SH)2020年度净利润预增50%-60%
2021-01-21,药明康德业绩预告：2020年度净利润同比增长50%到60%
2021-01-21,天演药业递交赴美上市申请，拥有独家抗体DLP平台，药明康德、斯道资本为早期投资人
2021-01-20,康龙化成飙涨11%，泰格医药、药明康德涨超7%！CRO行业究竟发生了什么？
2021-01-06,药明康德(02359.HK)获摩根大通增持63.08万股
2020-12-29,药明康德(02359.HK)获摩根大通增持28.8万股
2020-12-24,药明康德(02359.HK)获FIL Limited增持12.42万股
2020-12-22,药明康德(02359.HK)拟认缴私募基金300万美元份额
2020-12-22,药明康德(603259.SH)子公司拟认购Mission BioCapital 300万美元份额
2020-12-17,"药明康德(603259.SH)：子公司斥500万美元认购Accelerator Life Science Partners II, L.P.份额"
2020-12-15,2020年十大减持王曝光 药明康德套现金额居首
2020-11-30,药明康德(02359.HK)获摩根大通增持52.6万股
2020-11-26,"""丑闻""风声致股价暴跌？药明康德隐忧之下如何重回巅峰"
2020-11-19,CRO龙头药明康德大跌属于误伤？消息爆料CRO行业“丑闻” 大摩坚称回调即买入
2020-11-18,高瓴重仓股药明康德盘中一度触及跌停 报104.87元
2020-11-06,药明康德股东减持2310.66万股 套现约24.53亿元
2020-11-03,药明康德(603259.SH)：JW Cayman 11月3日挂牌联交所
2020-10-30,药明康德前三季度净利23.68亿增长34.17% 海外客户订单较快增长
2020-10-30,药明康德：前三季度实现营收118.15亿元 Q3经调整Non-IFRS净利润加速增长
2020-10-30,药明康德：2020年前三季度主要财务指标
2020-10-29,药明康德：前三季度净利同比增逾三成 持续赋能全球医药创新
2020-10-26,[白云山]白云山制药总厂与药明康德签署1类创新药项目合作协议
2020-10-20,药明康德：第二届董事会第六次会议决议公告
2020-10-12,卫宁健康：卫宁科技拟增资扩股方式引入新股东京东健康、药明康德
2020-09-29,A股异动丨药明康德(603259.SH)涨逾4% 成功收购南京明捷生物医药检测有限公司60%股份
2020-09-28,药明康德收购明捷医药60%股份 京东分拆京东健康赴港上市 | 医资日报
2020-09-25,药明康德(603259.SH)：拟向子公司上海药明增资64.57亿元 向香港药明增资6亿元
2020-09-18,药明康德股东减持2378.88万股 套现约20.83亿元
2020-09-18,药明康德：2018年限制性股票与股票期权激励计划预留股票期权第一个行权期部分行权结果暨股份上市公告
2020-09-11,药明康德股东拟大宗交易减持不超1%公司股份
2020-09-04,药明康德(02359.HK)获贝莱德增持23.43万股
2020-09-03,北向资金今日净流出10.04亿 药明康德被净卖出5.77亿
2020-08-14,药明康德净利降转增市值年增1421亿 以“卖研发”为主业位列全球CRO领域第九
2020-08-14,药明康德上半年净利增长62% 新增客户近600家
2020-08-13,药明康德中报净利增六成
2020-08-13,药明康德中报净利增六成
2020-08-13,药明康德2020年上半年净利17.17亿增长62% 各个业务板块均实现增长
2020-08-13,药明康德上半年业绩同比增长62.49%
2020-08-13,药明康德上半年归母净利增长超六成 珍宝岛拟募资逾20亿元投入创新药和仿制药研发 | 医资日报
2020-08-13,药明康德：上半年净利17.17亿元 同比增62%
2020-08-13,药明康德上半年归母净利润同比增长62% 券商：整体超出预期
2020-08-10,药明康德非公开发行股票申请获审核通过
2020-07-29,药明康德A+H股齐跌！拟折价配售净筹资73亿港元 折让约5%
2020-07-21,药明康德：持股4.88%股东WuXi AppTec (BVI) Inc.拟减持不超1%
2020-07-21,药明康德快速上涨：2020年上半年归母净利润增长62.49%至17亿元
2020-07-20,药明康德2020年上半年净利17.17亿增长62% 海外客户订单较快增长
2020-07-20,药明康德业绩快报：上半年实现净利润17.17亿元 同比增长62.49%
2020-07-15,药明康德股东减持1733.05万股 套现约17.75亿元
2020-07-03,药明康德4名股东合计减持20.66万股 套现约1955.06万元
2020-07-02,为什么是药明康德？解析其平台化发展和生态圈布局 | 聚焦国内医药生物产业重要公司
2020-06-29,北上资金净流出14.47亿 药明康德被净卖出4.96亿
2020-06-16,突出肿瘤放疗业务，曾获药明康德投资 海吉亚医疗开始在港交所招股
2020-06-14,上半年十大减持王曝光 药明康德套现金额居首（名单）
2020-06-13,上半年十大减持王曝光 药明康德套现金额居首
2020-06-11,药明康德45万股激励19名员工 两大主业高增 新品进入收获期
2020-06-11,药明康德：第二届董事会第二次会议决议公告
2020-06-03,富时中国A50指数新纳入京沪高铁、药明康德
2020-06-03,富时中国A50指数将纳入京沪高铁、药明康德
2020-06-03,北上资金今日净流入44.14亿 药明康德净买入2.74亿
2020-05-21,药明康德：第二届董事会第一次会议决议公告
2020-05-06,药明康德细胞免疫疗法暂无进展 营收大涨商誉四年增两倍
2020-04-30,药明康德第一季度盈利3.03亿同比下滑21.59% 投资收益同比减少
2020-04-29,药明康德：一季度实现营收31.88亿元 同比增长15.1%
2020-04-29,药明康德一季度净利同比下降两成
2020-04-29,药明康德：一季度营收同比增15.09% 各业务板块持续取得进展
2020-04-29,药明康德：一季度净利润同比下降21.59%
2020-04-20,连续3日净买入 药明康德获沪股通净买入9.92亿元
2020-04-20,北向资金净流入0.5亿 药明康德获净买入4.09亿
2020-03-31,药明康德：关于召开2019年年度股东大会、2020年第一次A股类别股东会议及2020年第一次H股类别股东会议的通知
2020-03-27,药明康德：股东WuXi AppTec(BVI) Inc.拟减持不超1%公司股份
2020-03-27,药明康德：持股5.88%的股东拟减持不超1%股份
2020-03-27,药明康德：股东拟减持不超1%股份
2020-03-25,CXO企业维持高增长 疫情影响不改行业长期发展逻辑
2020-03-25,药明康德开启A+H百亿再融资计划 扩充产能提升研发实力
2020-03-25,药明康德：2019年年度主要财务指标
2020-03-25,药明康德：第一届董事会第三十九次会议暨2019年年度董事会会议决议公告
2020-03-24,药明康德去年营收增三成 拟定增募资不超65.3亿元
2020-03-24,药明康德2019成绩单：净利润下滑18.1% 研发开支增35.2%
2020-03-24,药明康德：拟定增募资不超65.28亿元
2020-03-24,药明康德：2019年净利同比下降18% 拟10派3.37元
2020-03-24,药明康德2019年净利润18.5亿元 拟10转4派3.37元
2020-03-24,药明康德：2019年净利润18.55亿元 拟10转4派3.37元
2020-03-13,药明康德：武汉研发基地已恢复运营
2020-02-19,药明康德投资北海康成 频繁进行资本运作究竟为哪般？
2020-02-17,药明康德：拟3000万美元投资北海康成
2020-02-17,药明康德：拟3000万美元投资北海康成 完善罕见病领域布局
2020-02-06,药明康德捐款2000万元抗疫
2020-01-10,药明康德：全资子公司拟300万英镑认购英国Epidarex投资基金份额
2019-12-31,2019年“吸金王”出炉 逾385亿元资金涌入10只个股
2019-11-25,药明康德：第一届董事会第三十七次会议决议公告
2019-11-22,[数说]北向资金连续7日净流入 茅台五粮液逾10亿遭抛售药明康德获抢筹
2019-11-22,药明康德：股东拟合计减持不超3%股份
2019-11-22,药明康德三股东拟合计减持不超3%股份
2019-11-22,药明康德：多名股东拟合计减持不超3%股份
2019-11-19,药明康德4名股东合计减持7162万股 套现约59.08亿元
2019-11-13,药明康德注册资本新增至约16.4亿元
2019-11-13,“医药界华为”药明康德注册资本新增至约16.4亿元 增幅达40%
2019-11-11,药明康德回应经营范围变更：打造大健康生态圈，为业界提供交流平台
2019-11-11,“医药界华为”药明康德发生经营范围变更 新增房屋租赁、会议及展览服务等
2019-11-01,市值1500亿的药明康德：CRO领域的阿里 还有多少上升能量？
2019-10-31,药明康德前三季度盈利17.65亿 同比减少8.46%
2019-10-31,医药板块小幅走高 药明康德海正药业涨停
2019-10-31,前三季扣非净利润增长36.88% 药明康德涨停逼近历史新高
2019-10-31,药明康德：2019年前三季度主要财务指标
2019-10-30,药明康德前三季扣非净利润增长36.88%
2019-10-30,药明康德前三季扣非净利同比增36.88%
2019-10-30,药明康德：前三季度净利17.65亿元 同比下降8.46%
2019-10-30,药明康德：前三季净利同比下降8.46%
2019-10-30,药明康德：前三季度净利润17.65亿元 同比下降8.46％
2019-09-30,药明康德：第一届董事会第三十四次会议决议公告
2019-09-24,众生药业：与药明康德等合作进行创新药研发
2019-09-21,药明康德：2019年第一次临时股东大会、2019年第二次A股类别股东会、2019年第二次H股类别股东会决议公告
2019-09-19,[数说]北向资金今日净流入27亿元 平安银行净买入额近10亿
2019-09-04,药明康德推出DNA编码化合物库服务包DELight
2019-09-03,药明康德：拟发行美元可转债
2019-09-03,药明康德：拟发行美元可转换债券
2019-09-03,药明康德称不存在大股东IPO前低价入股情况
2019-08-30,药明康德不存在IPO前大股东以不合理低价突击入股情况
2019-08-30,药明康德：不存在IPO前大股东以不合理低价突击入股情况
