Time,Content
2021-10-21,北上资金大幅净买入101.54亿元 中国平安获净买入10.2亿元
2021-10-21,保险股港A两地强势回弹，中国平安6%领涨板块
2021-10-21,保险股发力：中国平安A股涨超6%，H股涨超7%
2021-10-21,港A保险股集体走强 中国平安领涨
2021-10-15,中国平安(601318.SH)：2021半年度分红派息10派8.8元 股权登记日10月22日
2021-10-15,中国平安(02318.HK)半年度A股每股现金红利0.88元 股权登记日10月22日
2021-10-13,中国平安前9个月保费收入公布，四业务喜提环比上涨
2021-10-12,中国平安(601318.SH)：1-9月原保险合同保费收入达5913.40亿元
2021-10-11,北向资金扫货中国平安、伊利股份超13亿元！减仓贵州茅台超11亿元，大举卖出多只周期股（附名单）
2021-10-09,华夏幸福千亿还债方案公布，中国平安笑了
2021-10-09,十月开门红！保险股集体回暖，中国平安大涨7.73%
2021-10-08,A股复盘：节后成交额再破万亿，中国平安放量大涨近8%，棉花板块、5G消息概念抢眼
2021-10-08,中国平安(601318.SH)大涨近8% 创去年7月以来最大涨幅 成交额突破100亿
2021-10-08,投资端迎来价值修复拐点 中国平安A股拉升超6%
2021-10-08,翻倍牛股闪崩跌停！紧急通知刷屏，煤炭电力股变天，中国平安盘中反攻近8%，白酒股强势归来
2021-10-08,中国平安，为何成为银保模式探索“急先锋”？
2021-10-08,中国平安，为何成为银保模式探索“急先锋”？
2021-10-08,中国平安，为何成为银保模式探索“急先锋”？
2021-10-08,中国平安放量大涨7%
2021-10-08,中国平安(601318.SH)大涨近7% 领涨保险板块
2021-10-08,华夏幸福公布重组计划 复牌涨停，中国平安A股涨超4%
2021-10-08,开盘：A股三大指数集体高开沪指涨1.15%，华夏幸福复牌涨停，中国平安涨超4%
2021-10-07,中国平安罕见大涨7%，外资巨头增持近6300万股！一批“中”字头H股亮眼，明天A股有惊喜？
2021-10-07,小摩增持！中国平安(2318.HK)大涨超6% 创去年7月以来最大盘中涨幅
2021-10-06,中国平安(02318.HK)获小摩增持6290.2万股 涉资约34.35亿港元
2021-10-04,"中国平安(601318.SH/2318.HK)为何成为银保模式探索""急先锋""？"
2021-09-30,中国平安(601318.SH)：已累计耗资约28.67亿元回购5687.83万股A股
2021-09-23,马明哲连续4次出手增持，中国平安H股一度涨超6%！出现止跌信号？
2021-09-23,中国平安AH反弹 马明哲第四次增持公司A股股票 累计耗资1041.672万元
2021-09-22,马明哲继续增持中国平安A股
2021-09-17,中国平安(02318.HK)9月17日耗资5676.4万元回购116.91万股A股
2021-09-17,中国平安地产敞口可控，管理层持续增持
2021-09-14,中国平安(02318.HK)：1-8月原保费收入达5317.85亿元
2021-09-14,中国平安(601318.SH)：1-8月原保险合同保费收入合计约5317.85亿元
2021-09-10,A股公司CFO薪酬榜TOP10：中国平安姚波1603万元居首
2021-09-10,A股头条：我国汽车零配件出口额暴增9倍；中国平安被动成为华夏幸福第一大股东
2021-09-09,中国平安(02318.HK)9月9日耗资4139.8万元回购80.86万股A股
2021-09-07,中国平安目标5年绿色保费达到2500亿
2021-09-07,中国平安：构建医疗健康生态圈，打造未来价值新增长极
2021-09-05,从格力电器到中国平安 回购为何难阻股价下跌？
2021-09-04,信心比黄金还贵！马明哲也出手了，中国平安斥资近28亿元连续6日回购
2021-09-02,中国平安(601318.SH)：已累计耗资约16.59亿元回购3316.5822万股A股
2021-09-02,中国平安(02318.HK)9月2日耗资5.04亿元回购984.88万股A股
2021-09-02,中国平安已展开四次回购+两次高管增持 合计耗资约22.43亿元
2021-09-01,中国平安(02318.HK)9月1日耗资5.78亿元回购1135.38万股A股
2021-09-01,A股头条：中国有色金属工业协会喊话铝价投机者；1600亿半导体巨头遭大基金减持；中国平安跌穿50元
2021-08-31,招商证券：有望领先行业步入增长周期 维持中国平安“强烈推荐-A”评级
2021-08-31,招商证券：有望领先行业步入增长周期，维持中国平安“强烈推荐-A”评级
2021-08-31,创业板大跌2.51%，千亿芯片大牛股跌停！中国平安回应被查传闻，股价跌破50元
2021-08-31,中国平安：公司各项业务经营稳健 守法合规
2021-08-31,中国平安(02318.HK)获花旗增持248.83万股
2021-08-30,中国平安(601318.SH/2318.HK)：两次实施回购，最先改革者，也会最先看到曙光
2021-08-30,北向资金今日净买入18.87亿元 中国平安净卖出11亿元
2021-08-30,中国平安首次回购A股股份；4倍储能牛股提示风险；“芯片一哥”上半年净利增近3倍；“宇宙行”日赚逾9亿
2021-08-30,中国平安寿险新业务价值降12%依旧承压 股价创近四年新低再推百亿回购成效待考
2021-08-30,中国平安寿险新业务价值降12%依旧承压 股价创近四年新低再推百亿回购成效待考
2021-08-30,中国平安寿险新业务价值降12%依旧承压 股价创近四年新低再推百亿回购成效待考
2021-08-30,中国平安寿险新业务价值降12%依旧承压 股价创近四年新低再推百亿回购成效待考
2021-08-30,中国平安(02318.HK)耗资2937.41万元回购57.04万股A股
2021-08-27,中国平安业绩发布会“亮点”满满！方正重整、华夏幸福风险敞口……市场关注的热点都回应了
2021-08-27,中国平安首次回购公司A股股份 耗资2937万元
2021-08-27,中国平安：首次回购公司A股股份 耗资2937万元
2021-08-27,中国平安2021年半年度净利580.05亿 同比净利减少15.52%
2021-08-27,大手笔！中国平安拟出资50亿至100亿元回购A股股份
2021-08-27,中国平安3652万元募集资金存放与实际使用情况
2021-08-27,中国平安AH股均高开超1% 百亿回购+分红派息提升10%
2021-08-27,业绩回购双利好能否扭转乾坤？ 一个“拖油瓶”致使中国平安计提资产减值359亿元
2021-08-27,业绩回购双利好能否扭转乾坤？ 一个“拖油瓶”致使中国平安计提资产减值359亿元
2021-08-27,中国平安拟不超100亿元回购；北方稀土上半年净利增5倍；1元购观影券礼包，万达电影回馈股东
2021-08-27,大手笔！中国平安抛出50亿-100亿元回购计划，董监高要出手增持
2021-08-26,中国平安中期业绩答卷：利润和现金分红增幅双超10%
2021-08-26,【公告抢先看】中国平安上半年净利580亿元、万达电影开展回馈活动 股东可用1元获得市场价值200元观影券礼包
2021-08-26,【公告抢先看】中国平安上半年净利580亿元
2021-08-26,中国平安(02318.HK)建议委任何建锋为非执行董事
2021-08-26,中国平安(02318.HK)拟不超100亿元回购A股 回购价不超82.56元/股
2021-08-26,中国平安上半年归母营运利润稳健增长10.1% 分红派息提升10%
2021-08-26,中国平安上半年归母营运利润稳健增长10.1% 分红派息提升10% 再启50-100亿回购计划
2021-08-26,中国平安：上半年营运利润818.36亿元，同比增长10.1%
2021-08-19,中国平安：不动产组合过去为平安保险资金贡献了稳定的投资收益
2021-08-19,中国平安：不动产组合过去为平安保险资金贡献了稳定的投资收益 每年贡献10%的净投资收益
2021-08-17,宁德时代“狮子大张口” 与当年中国平安有何不同
2021-08-16,中国平安前7月保费收入4775.36亿元
2021-08-16,中国平安(601318.SH)：前7月原保费收入达4775.36亿元
2021-08-13,08年中国平安魅影再现！宁德时代天量定增将成压垮创业板的最后一根稻草！
2021-08-13,宁德时代582亿元天量再融资堪比08年的中国平安 创业板下周恐将大跌！
2021-08-10,摩根大通维持中国平安增持评级，并下调多家内险股投资评级
2021-08-05,中国平安(02318.HK)获小摩增持3980.1万股 涉资26.63亿港元
2021-08-02,中国平安(601318.SH/2318.HK):跻身《财富》世界500强第16位，估值处于历史低位静待反弹
2021-08-02,中国平安位列《财富》世界500强第16位 连续第12年入选
2021-08-02,中国平安(02318.HK)获贝莱德增持463.58万股
2021-08-01,猛买“防水茅”，北向资金连续3天加仓！增持中国平安超3100万股（附增减仓名单）
2021-07-29,暴走A股：中国平安，撒油拉拉！
2021-07-27,罕见！中芯国际冲击20CM涨停，科技股掀涨停潮，中国平安市值跌破万亿
2021-07-20,6月保费出炉，业绩连月环比改善，中国平安(601318.SH/02318.HK) 的拐点还有多远？
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-19,中国平安热衷“地王”无惧爆雷 项目解套承压市值已蒸发5000亿
2021-07-18,“80元买进，58元忍痛割肉”，中国平安散户戳心！北向资金却悄然加仓
2021-07-17,北向资金大举买入低位蓝筹股 中国平安获增持逾16亿元
2021-07-15,中国平安上半年保费收入4222.1亿元
2021-07-15,中国平安(601318.SH)上半年原保费收入达4222.1亿元
2021-07-15,中国平安(02318.HK)上半年原保费收入达4222.1亿元
2021-07-07,“拿下”方正，北上增持，中国平安(601318.SH/02318.HK)估值修复在望
2021-07-06,中国平安拟间接控制方正证券，券商ETF近6日净流入近11亿元
2021-07-05,【公告抢先看】晚间公告：中国中免上半年净利同比增长484%、中国平安拟间接控制方正证券、北大医药
2021-07-05,浓眉大眼的中国平安为何不断被抛售？
2021-07-05,中国平安(02318.HK)获小摩增持2981.8万股 涉资约22.87亿港元
2021-07-02,股价下跌，投资者喊话赶紧回购！中国平安回应
2021-07-02,A股头条：证监会同意两家公司创业板IPO注册 私募李驰回应清仓中国平安
2021-06-30,估值8倍的中国平安(601318.SH/02318.HK)，你动心了吗？
2021-06-25,A股第六日成交破万亿！券商股躁动，中国平安罕见四连阳！多只“茅”创历史新高
2021-06-25,中国平安(02318.HK)获小摩增持1936.22万股，涉资约15亿港元
2021-06-25,中国平安(02318.HK)获Charoen Pokphand Group增持1018.35万股
2021-06-22,中国平安六度蝉联BrandZ全球保险第一品牌
2021-06-22,中国平安：将视市场情况等适时决定是否回购
2021-06-22,中国平安：平安寿险上市多次赔付重疾新产品 开拓中高端重疾市场
2021-06-22,中国平安：公司对保费收入不提供前瞻性预测
2021-06-21,中国平安(601318.SH/02318.HK)：改革成效初显？多重亮点支撑后市表现
2021-06-21,中国平安股价业绩背离 卜蜂集团一年半减持4亿股套现超260亿
2021-06-21,中国平安股价业绩背离 卜蜂集团一年半减持4亿股套现超260亿
2021-06-21,中国平安股价业绩背离 卜蜂集团一年半减持4亿股套现超260亿
2021-06-21,中国平安股价业绩背离 卜蜂集团一年半减持4亿股套现超260亿
2021-06-21,中国平安股价业绩背离 卜蜂集团一年半减持4亿股套现超260亿
2021-06-18,万亿保险巨头遭股东大举减持！
2021-06-17,中国平安：公司1-5月寿险及健康险累计新业务保费收入同比增长
2021-06-15,保险板块接连下跌，中国平安(601318.SH/02318.HK)长期配置价值愈发清晰
2021-06-11,中国平安前5月保费收入3610.82亿元
2021-06-11,中国平安(601318.SH)前5月原保费收入达3610.82亿元
2021-06-09,中国平安：汇丰是平安投资组合中的一部分
2021-06-09,中国平安：公司将视市场情况及公司的资本情况等因素 适时决定是否回购
2021-06-04,助力世界在建规模最大的白鹤滩水电站建设 中国平安绿色金融战略全面落地
2021-06-01,中国平安：2021年一季度 寿险改革工程已进入全面推广实施阶段
2021-06-01,中国平安：数字化转型赋能传统金融业务 驱动传统行业转型升级、提升产业智能化水平
2021-05-31,广汇汽车：公司与中国平安成员公司将基于SaaS系统携手进行信息化、数据化的合作开发
2021-05-21,北向资金净卖出5.78亿元 中国平安遭净卖出4.33亿元
2021-05-17,科技金融驱动价值再造，中国平安(601318.SH/02318.HK)福布斯排名升至第6位
2021-05-14,中国平安：回购方面 我们目前没有任何计划
2021-05-14,中国平安：客户需求是多样化的 公司会根据客户实际的保障需求和缺口 提供全方位、差异化的风险管理方案
2021-05-14,中国平安(601318.SH)前4月原保费收入达3025.90亿元
2021-05-10,中国平安：参与方正集团重整 是本公司进一步深化医疗健康产业战略布局、积极打造医疗健康生态圈的重要举措
2021-05-10,中国平安：公司目前没有回购计划
2021-05-10,中国平安：股票公允价值变动损益主要受股票的公允价值波动影响并非实际的投资损益
2021-05-10,中国平安：公司参与本次重整拟收购的资产范围包括中国高科集团股份有限公司
2021-05-10,中国平安：平安产险并未对门店柜面进行大面积裁员
2021-05-10,中国平安：华夏幸福的股权投资按权益法长投核算
2021-05-10,中国平安：2021年一季度科技业务归母营运利润同比增长10.43亿
2021-05-10,中国平安：短期投资波动同比变动23亿主要受香港股票市场修复上涨、市场利率波动及减值增加等综合因素影响
2021-05-06,北向资金今日小幅净买入1.84亿元 中国平安净卖出超15亿元
2021-05-06,中国平安(601318.SH/02318.HK)参与方正集团重整，加快构建医疗健康生态圈，多家机构维持买入评级
2021-05-06,中国平安参与方正集团重整 方正证券、北大医药、中国高科涨停
2021-05-06,五一档电影票房超16亿！道指三连阳，纳指创一个月新低；中国平安参与方正集团重整；9连板锦泓集团提示风险
2021-05-05,中国平安(02318.HK)获小摩增持2102.23万股 涉资18.16亿港元
2021-05-01,中国平安官宣大消息，大资金尾盘狂拉受益股！印度疫情凶猛，国内医药公司订单爆满，机构看好概念股名单
2021-05-01,重磅突发！平安人寿最多508亿出手，中国平安将控制新方正集团！涉及这些A股公司，方正证券尾盘爆拉！
2021-04-30,A股晚报：中央政治局4月30日召开会议 中国平安授权平安人寿参与北大方正集团重整
2021-04-30,【公告抢先看】晚间重要公告：中国平安授权平安人寿参与方正集团重整、亿纬锂能与StoreDot电动汽车战略合作
2021-04-30,中国平安与各方签署方正集团重整投资协议
2021-04-30,中国平安：平安人寿拟以370.5~507.5亿元对价受让新方正集团至多70%股权
2021-04-30,中国平安：授权平安人寿参与北大方正集团重整 金融板块以方正证券和北大方正人寿保险为核心主体
2021-04-30,什么情况？这只券商股尾盘突然异动，中国平安将收购方正部分股权？券业又传大并购，成功概率几何？
2021-04-29,【公告抢先看】晚间重要公告：广汇汽车与中国平安签订战略合作框架协议、药明康德一季度净利润同比增长395%
2021-04-29,广汇汽车：与中国平安签订战略合作框架协议
2021-04-27,中国平安Q1业绩点评：风险事件落地，安全边际凸显投资价值
2021-04-26,中国平安(601318.SH/02318.HK)2021Q1业绩点评：新业务价值“转正”，寿险改革成效渐显
2021-04-26,中国平安(02318.HK)获贝莱德增持301.1万股
2021-04-24,中国平安2021年第一季度净利272亿元增长4.5% 个人客户规模持续增长
2021-04-23,转型变革的先行者，中国平安“有温度的金融”的逻辑初步验证
2021-04-23,中国平安利空出尽？首季净利增4.5%，华夏幸福资产减值计提182亿！48.5亿员工持股计划出炉
2021-04-22,中国平安一季度净赚272亿！对华夏幸福减值计提182亿，中国人寿预增市值飙升百亿
2021-04-22,中国平安一季度净利润272亿元
2021-04-22,中国平安一季度归母营运利润稳健增长8.9％
2021-04-22,中国平安为华夏幸福计提拨备182亿 利于后续轻装上阵
2021-04-22,北向资金净流出15.97亿 中国平安净卖出9.29亿
2021-04-21,北向资金今日净流出10.57亿 中国平安净卖出5.90亿
2021-04-21,中国平安：平安集团持股15%
2021-04-21,明星基金经理Q1调仓露出！海尔智家、中国平安、锦江酒店位列前三
2021-04-20,中国平安2021年第一季度净利增长18.5% 理财业务等手续费收入增长
2021-04-19,中国平安：产险主要以一年期产品为主
2021-04-15,保险股AH溢价率两极分化严重，中国人保高达179%，中国平安低至1%
2021-04-14,中国平安一季度保费收入2437.75亿元
2021-04-14,中国平安(02318.HK)一季度原保费收入达2438亿元
2021-04-14,中国平安(601318.SH)一季度原保费收入达2437.75亿元
2021-03-30,数据复盘：隆基股份获主力资金大幅加仓 北向资金抢筹中国平安等股
2021-03-30,中国平安(02318.HK)获Charoen Pokphand Group增持744.55万股
2021-03-29,世纪恒通客户依赖明显被问询：从中国移动依赖症变中国平安依赖症
2021-03-26,直击中国平安股东大会：整体投资行不行？业绩波动怎么办？马明哲：何时退休取决于三个因素
2021-03-24,中国平安：2020年报第161页合并利润表的公允价值变动损益为负数 主要受资本市场波动影响
2021-03-24,险企“巴菲特”！万亿中国太平精准择时，去年大幅提高权益投资，股票浮盈碾压同业，平安众安则略显保守
2021-03-16,保费结构持续优化，寿险改革静待花开——中国平安(601318.SH/02318.HK)2月保费数据点评
2021-03-15,中国经济网联合中国平安推出《金融消保大咖说》 为消费者支招
2021-03-15,中国经济网联合中国平安推出《金融消保大咖说》 为消费者支招
2021-03-12,中国平安前2月保费收入1809.47亿元
2021-03-12,中国平安(601318.SH)前2月原保费收入达1809.47亿元
2021-03-10,中国平安：公司建立了风险预警平台 全面扫描市场波动、负面舆情、财务变动等6大类风险信号
2021-03-09,数据复盘：主力资金撤离电子、医药生物等行业 北向资金抢筹中国平安等股
2021-03-09,48股去年被机构增仓超百万股 贵州燃气、中国平安等领跑
2021-03-04,中国平安：近三年公司寿险及健康险业务的内涵价值运营回报率持续下降主要由于新业务增速放缓
2021-03-03,【公告抢先看】晚间重要公告：惠云钛业上调钛白粉售价、中国平安年度股东大会拟审议及批准H股增发议案
2021-03-03,中国平安:年度股东大会拟审议及批准H股增发议案
2021-02-25,中国平安(601318.SH/02318.HK)1月份保费数据，透露出这个重要信号！
2021-02-23,中国平安2021年1月保费收入1348.49亿元
2021-02-23,中国平安：1月份保费收入逾1348亿元
2021-02-23,【公告抢先看】晚间重要公告：中国平安1月份保费收入逾1348亿元、粤电力A拟投建光伏发电项目及风力发电项目
2021-02-23,中国平安(601318.SH)1月原保费收入达1348.49亿元
2021-02-08,中国平安春节不打烊：心安是吾乡，平安迎新年
2021-02-05,中国平安年报出炉后再被资金追捧！6亿互联网用户4500亿科技估值，“生态闭环”静待利润释放期
2021-02-04,“踩雷”华夏幸福，中国平安股价三年“原地小踏步”
2021-02-04,日赚4亿！中国平安举行今年沪市首单业绩说明会，面对改革压力和“黑天鹅” 高管这样回应……
2021-02-04,"中国平安回应焦点问题：8万亿资产组合中华夏幸福仅是小部分,累计收到汇丰133亿分红,仍看好低估值高分红股"
2021-02-04,中国平安陈德贤：今年股票还是有机会，特别是低估值、高分红的
2021-02-04,中国平安回应华夏幸福债务问题
2021-02-04,中国平安发布2020财年业绩：在线医疗发展迅猛，平安好医生营收近70亿
2021-02-04,开盘：A股三大股指集体低开沪指跌0.38%，保险板块领涨中国平安涨近2%
2021-02-04,A股上市险企首份年报出炉 中国平安盈利1431亿
2021-02-04,A股上市险企首份年报出炉 中国平安盈利1431亿
2021-02-04,A股上市险企首份年报出炉 中国平安盈利1431亿
2021-02-04,中国平安2020年净利润1431亿元 受疫情及会计估计调整等因素下降4.2％
2021-02-03,中国平安2020年净利1431亿下滑4.2% 董事长马明哲税后薪酬482.7万
2021-02-03,中国平安：因会计估计变更 减少2020年度税前利润191.41亿元
2021-02-03,中国平安2020年归母营运利润稳健增长4.9％ 分红派息提升7.3％
2021-02-03,2020年营运利润同比增长4.9%，中国平安站在新周期的起点
2021-02-03,中国平安2020年归母营运利润稳健增长4.9%
2021-01-29,中国平安：参与方正集团重整
2021-01-27,保费“开门红”股价“开门绿” 融资客扫货中国平安等保险股
2021-01-26,券商资管五大权益军团调仓路线图出炉：中信新进有色和工程机械，国君资管新进建筑，兴证新进中国平安
2021-01-22,中国平安(02318.HK)获小摩增持1165.15万股 涉资约11.91亿港元
2021-01-20,摩通：升中国平安A/H股目标价 取代友邦为亚洲首选保险股
2021-01-17,外资开年大手笔“扫货”保险股 十个交易日净买入中国平安A股合计达21.4亿元
2021-01-15,保险股走强 中国平安(601318.SH)涨3%
2021-01-15,三大看点，攻守兼备，中国平安(601318.SH/02318.HK)入选格隆汇下注中国2021年核心资产
2021-01-14,中国平安2020年保费收入7973.4亿元 同比增长0.34%
2021-01-14,中国平安：2020年原保费收入达7973.4亿元
2021-01-14,中国平安(601318.SH)：2020年原保费收入达7973.4亿元
2021-01-06,55股主力资金净流入超亿元 北向资金加仓中国平安等股
2021-01-05,[中国平安]中国平安启动2021年“让爱回家”公益项目
2020-12-30,中国平安(02318.HK)拟2月3日举行董事会会议以审批年度业绩
2020-12-29,中国平安36%业务急需整顿：平安财险2020年四季度吃13张监管“罚单”
2020-12-24,中国平安月内二度“买房” 上市房企纷纷布局险资长期战投 | 房资观察
2020-12-24,华夏幸福与中国平安3.4亿美元一对一私募债发行完毕 华润入股传闻未予否认
2020-12-22,中国平安(02318.HK)获小摩增持1941.83万股 涉资约18.22亿港元
2020-12-16,[中国平安]2018-2020年全球AI专利TOP100发布 中国平安位列全球第三
2020-12-10,[中国平安]中国平安荣获2020年度“香港公司管治卓越奖”
2020-12-08,中国平安再现人事变动！杨铮出任平安人寿董事长
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-03,“保险股王者”中国平安总市值突破1.7万亿 “老大哥”中国人寿屈居第二
2020-12-01,机构首选！中国太保和中国平安领涨保险股
2020-11-30,保险股开始发力拉升 西水股份涨停 中国平安涨近5％
2020-11-27,中国平安(601318.SH)创历史新高
2020-11-27,两融数据解析：消费股情绪回暖 中国平安融资保有量回落至200亿以内
2020-11-26,A股保险股普涨 中国太保涨5%创10个月新高 中国平安涨2%创逾1年新高
2020-11-19,中国平安(02318.HK)获贝莱德增持260.05万股
2020-11-17,中国平安(02318.HK)获小摩增持1477.84万股 涉资约12.66亿港元
2020-11-17,"[中国平安]推线上专科、建AI医生站、搭医保综合管理平台,平安医疗生态加速场景拓展"
2020-11-16,北上资金净流入25.89亿 中国平安净买入9.27亿
2020-11-13,中国平安前10月保费收入6788.41亿元 同比增长1.54%
2020-11-13,[中国平安]中国平安为中超冠军球队颁奖 2020中超联赛圆满落幕
2020-11-12,|中国平安、阳光保险竞购泰禾旗下寿险子公司 交易额或超10亿美元
2020-11-01,主力资金看好半导体行业 中国平安遭北向资金净卖出逾33亿
2020-10-31,主力资金看好半导体行业 中国平安遭北向资金净卖出逾33亿元
2020-10-30,【公告抢先看】晚间重要公告：中国平安称陆金所控股完成境外上市、金证股份与腾讯云计算签订战略合作协议
2020-10-30,中国平安：陆金所控股完成境外上市
2020-10-30,[中国平安]中国平安:践行国际化标准 构建中国特色金融集团公司治理机制
