Time,Content
2020-08-12,中国太保：两子公司1-7月保费收入合计2374.54亿元
2020-08-12,中国太保前7月保费收入2375亿元
2020-07-10,中国太保拟任监事鲁国锋辞职 因工作原因
2020-07-09,中国太保：上半年两子公司保费收入合计为2152.75亿元
2020-06-28,中国太保：第九届董事会第三次会议决议公告
2020-06-22,中国太保发行GDR于6月22日在伦交所上市
2020-06-19,中国太保获2019-2020年度金牌服务机构等多项大奖
2020-06-18,中国太保：GDR预计6月22日在伦敦证券交易所上市
2020-06-17,首家沪港伦三地上市的中国保险企业诞生 中国太保全球存托凭证在伦交所成功挂牌上市
2020-06-16,中国太保：已确定本次发行最终价格为每份GDR17.6美元
2020-06-15,中国太保及长江电力推进GDR发行 A+G上市公司或将添至三家
2020-06-12,中国太保GDR招股书获批，保险业首单GDR发行进入倒计时
2020-06-12,【公告解读】中国太保：GDR的价格区间初步确定为每份GDR17.6美元至19美元
2020-06-12,中国太保：拟发行不超过1.03亿份GDR 发行价格区间在17.60—19.00美元
2020-06-11,中国太保于伦交所披露上市意向函 拟发行1.1亿份GDR
2020-06-10,首家A+H+G保险公司蓄势待发：中国太保于伦敦证券交易所披露上市意向函
2020-06-10,中国太保宣布意向发行不超过1.13亿份的GDR
2020-06-10,中国太保已在伦敦证券交易所刊发上市意向函
2020-06-10,【公告解读】中国太保：宣布意向发行不超过1.13亿份的GDR
2020-06-10,中国太保：宣布意向发行不超过1.13亿份GDR
2020-06-10,中国太保前5月保费收入1795.11亿元 同比增长3.98%
2020-06-09,中国太保前5月保费收入1795亿元
2020-06-09,中国太保：1-5月两子公司累计原保险业务收入1795亿元
2020-06-03,GDR第二单近了！中国太保获国内监管放行
2020-06-02,中国太保：2019年年度分红派息实施公告
2020-06-02,中国太保发行全球存托凭证并在伦敦证券交易所上市获得中国证监会批复
2020-05-14,中国太保前4月保费收入1535.37亿元 同比增长3.43%
2020-05-14,中国太保：前4月子公司累计保费收入1535.37亿元
2020-05-14,中国太保：1-4月子公司累计原保险业务合计收入1535.37亿元
2020-05-12,中国太保：2019年度股东大会决议公告
2020-05-12,中国太保：第九届董事会第一次会议决议公告
2020-05-07,公告精选：中国太保发行GDR并在伦交所上市获银保监会原则同意；上汽集团4月销量同比下滑9%
2020-05-07,中国太保:银保监会原则同意公司发行GDR并在伦敦证券交易所上市
2020-04-28,中国太保一季度盈利84亿增逾五成 投资收益201亿带动业绩逆势提升
2020-04-28,中国太保一季度盈利84亿增逾五成 投资收益201亿带动业绩逆势提升
2020-04-25,中国太保2020年一季度盈利83.88亿增长53% 积极推动业务经营线上化
2020-04-25,中国太保：2020年第一季度主要财务指标
2020-04-25,中国太保：第八届董事会第二十五次会议决议公告
2020-04-24,中国太保：一季度净利润83.88亿元 同比增长53.1%
2020-04-21,中国太保4月21日大宗交易溢价成交1932万元
2020-04-17,中国太保一季度保费收入1305.19亿元 同比微增1.97%
2020-04-16,中国太保一季度保费收入为1305亿元
2020-04-16,中国太保：一季度保费收入1305亿元
2020-04-09,中国太保出资5亿元升级健康产业布局
2020-03-28,中国太保：关于召开2019年度股东大会的通知
2020-03-24,中国太保大幅增持锦江资本 今年以来险资已耗资数十亿举牌上市公司
2020-03-24,中国太保：总裁任职资格获中国银保监会核准
2020-03-24,中国太保：总裁任职资格获银保监会核准
2020-03-24,中国太保连续四年新增客户数超千万 经营现金流净流入1118亿为净利4倍
2020-03-24,中国太保连续四年新增客户数超千万 经营现金流净流入1118亿为净利4倍
2020-03-24,中国太保2019年现金分红109亿 职工人均薪酬福利22万
2020-03-23,今日8公司公布年报 中国太保增幅最大
2020-03-22,中国太保：2019年年度主要财务指标
2020-03-22,中国太保：第八届董事会第二十四次会议决议公告
2020-03-22,公告精选：新诺威拟10转11派1.4元；中国太保2019年净利同比增54%
2020-03-22,中国太保年报：2019年净利润同比增54% 拟每股派发现金1.2元
2020-03-14,中国太保前2月保费收入909.23亿 同比增长1.59%
2020-03-13,中国太保两子公司1-2月保费收入合计909.23亿元
2020-03-13,中国太保：前2月保费收入合计909亿元
2020-03-13,中国太保：1-2月保费收入合计909亿元
2020-02-20,中国太保：1月份保费收入696亿元
2020-02-20,中国太保：两子公司1月份累计原保险业务收入696.17亿元
2020-02-03,中国太保：2019年年度业绩报告预告
2020-02-02,中国太保：预计2019年净利270亿元-288亿元 同比增长50%-60%
2020-02-02,中国太保：2019年净利预增50%-60%
2020-01-26,中国太保：向湖北一线医护人员提供专属风险保障 总保额超千亿元
2020-01-20,中国太保：太保产险将参与“保险行业区块链应用技术团体标准”制定
2020-01-17,京沪高铁上市 中国太保助力国计民生基础设施建设攀新峰
2020-01-17,中国太保：2019年度保费收入3460亿元
2020-01-17,中国太保：2019年保费收入3460亿元
2020-01-17,中国太保：两子公司2019年原保险业务收入合计为3459.65亿
2019-12-12,中国太保前11月保费收入3272.45亿元
2019-12-12,中国太保：前11月合计保费收入3272亿元
2019-12-12,中国太保：前11月保费收入3272亿元
2019-11-27,浪潮与中国太保签署全面业务合作协议
2019-11-19,中国太保：前10月保费收入3069.23亿元
2019-11-19,中国太保：前十月累计原保险业务收入3069亿元
2019-11-19,中国太保：前10个月太平洋人寿和财险共实现保费收入超3000亿
2019-11-13,保险板块集体走低 中国太保跌超3%
2019-11-10,中国太保：董事会同意聘任傅帆为公司总裁
2019-11-10,中国太保：董事会同意聘任傅帆为公司总裁
2019-11-08,中国太保：2019年第一次临时股东大会决议公告
2019-11-08,中国太保：股东大会通过公司发行GDR并在伦交所上市方案的议案
2019-11-08,中国太保：股东大会通过发行GDR并在伦敦证券交易所上市方案的议案
2019-10-31,中国太保前三季度盈利229亿同比增长80.2%
2019-10-31,中国太保：2019年前三季度主要财务指标
2019-10-31,中国太保：第八届董事会第二十一次会议决议公告
2019-10-30,中国太保前三季净利增逾八成
2019-10-30,公告精选：长园集团再获格力金投举牌；中国太保等前三季业绩大增
2019-10-30,中国太保前三季净利同比增长80.2%
2019-10-30,中国太保：前三季度净利229.14亿元 同比增长80%
2019-10-30,中国太保：前三季净利同比增长80.2%
2019-10-18,中国太保：前三季度合计保费收入2857亿元
2019-10-18,中国太保前三季度保费收入2857亿元
2019-10-18,中国太保：前三季度保费收入2857亿元
2019-10-18,中国太保：1-9月累计原保险业务收入2856.6亿元
2019-09-26,中国太保发行GDR提升长期竞争力
2019-09-24,千亿巨头中国太保欲发GDR引AH股价大跌：花旗称套利机会令股价承压
2019-09-24,中国太保拟发GDR实现伦交所上市 AH股价双双大跌3%
2019-09-24,中国太保总裁贺青辞职 董事长孔庆伟暂代
2019-09-24,中国太保将发行GDR上伦交所 成首家A+H+G上市险企
2019-09-24,中国太保将发行GDR登陆伦交所 成首家A+H+G上市险企
2019-09-24,中国太保：关于召开2019年第一次临时股东大会的通知
2019-09-24,中国太保：第八届董事会第二十次会议决议公告
2019-09-23,中国太保：拟发行GDR并申请在伦交所挂牌上市
2019-09-23,中国太保将发行GDR并申请在伦交所挂牌上市
2019-09-23,中国太保：公司董事、总裁贺青因工作变动辞职
2019-09-23,中国太保：董事、总裁贺青因工作变动辞职
2019-09-23,中国太保：董事会同意公司发行GDR 并申请在伦交所挂牌上市
2019-09-23,中国太保董事会批准发行6.29亿股GDR并在伦交所上市
2019-09-16,中国太保子公司于2019年1月1日至2019年8月31日期间保费收入累计2580.96亿元
2019-09-16,中国太保前8月共收保费2580.96亿元
2019-09-16,中国太保：前8月合计保费收入2581亿元
2019-09-16,中国太保前8月保费收入2581亿元
2019-09-16,中国太保：前8月保费收入2581亿元
2019-08-28,光大证券：上调中国太保目标价至45.08元
2019-08-26,又一家险企秀业绩！太保半年大赚162亿 同比近乎翻倍
2019-08-25,公告精选：思美传媒实控人拟变更为四川省国资委；中国太保等上半年业绩大增
2019-08-25,中国太保上半年净利同比增长96.1%
2019-08-25,中国太保：2019年半年度主要财务指标
2019-08-25,中国太保：第八届董事会第十九次会议决议公告
2019-08-25,中国太保2019年上半年利润总额144.85亿 创新保险产品
2019-08-25,中国太保：上半年净利润161.83亿元，同比增长96%
2019-08-25,中国太保：上半年净利润161.83亿元 同比增96.1％
2019-08-25,中国太保：上半年净利润161.83亿元 同比增96.1％。
2019-08-14,中国太保：子公司前7月保费收入合计2283亿元
2019-08-14,中国太保前7月保费收入2283亿元
2019-08-14,中国太保：前7月保费收入2283亿元
2019-08-09,中国人寿举牌中国太保！险资轮番举牌上市公司 是何打法？
2019-08-08,中人寿举牌中国太保：此次揽入太保H股 到底是何打法
2019-08-02,中国太保：第八届董事会第十八次会议决议公告
2019-07-31,中国太保：2019年中期业绩预增公告
2019-07-30,中国太保：2019年半年度业绩报告预告
2019-07-30,中国太保：上半年净利润预增96%
2019-07-30,中国太保：上半年净利预增96%
2019-07-30,中国太保：上半年净利约162亿元 同比增长96%左右
2019-07-16,中国太保：上半年保费收入合计2070亿元
2019-07-16,中国太保：上半年保费收入2070亿元
2019-07-15,中国太保：2018年年度分红派息实施公告
2019-06-23,中国太保：子公司太保寿险董事长徐敬惠辞任
2019-06-17,顺丰控股：全资子公司与中国太保签订战略合作协议
2019-06-17,顺丰控股：子公司与中国太保签订战略合作协议
2019-06-17,顺丰控股与中国太保签订《战略合作协议》
2019-06-17,顺丰控股：子公司与中国太保战略合作
2019-06-12,中国太保：前5月保费收入1726亿元
2019-06-12,中国太保：前5月保费共收入1726.45亿元
2019-06-06,中国太保：2018年度股东大会决议公告
2019-06-06,中国太保：第八届董事会第十七次会议决议公告
2019-05-29,保险股拉升 中国太保涨逾3%
2019-05-26,中国太保聘任潘艳红为总经理 2018年薪酬为254万元
2019-05-14,中国太保：1至4月保费收入1484亿元
2019-05-14,中国太保：前4月保费收入1484亿元
2019-05-11,中国太保总审计师陈巍辞职 公司去年净利同比增长23%
2019-05-05,中国太保一季度净利54.79亿元 同比增长46% 现金流量净额为463.14亿元
2019-04-29,中国太保一季度净利同比增长46%
2019-04-26,中国太保：一季度净利54.79亿元 同比增46%
2019-04-26,中国太保：一季度净利54.79亿元 同比增长46%
2019-04-18,中国太保：关于召开2018年度股东大会的通知
2019-04-15,中国太保一季度保费收入1280亿元
2019-04-15,中国太保：一季度保费收入1280亿元
2019-03-26,中国太保：坚持以股票为战略资产配置方向
2019-03-24,中国太保2018年营收净利双增长 保险业务收入首破三千亿元大关
2019-03-24,中国太保2018年年报出炉：日赚5000万，总精算师年薪439万元
2019-03-24,中国太保：2018年年度主要财务指标
2019-03-24,中国太保：第八届董事会第十五次会议决议公告
2019-03-24,中国太保：2018年净利润180亿元同比增22.9% 拟10派10元
2019-03-24,中国太保2018年净利润同比增长23% 拟10派10元
2019-03-13,中国太保：前2月保费收入895亿元
2019-03-13,中国太保：1-2月寿险业务收入近668亿
2019-02-18,中国太保：1月份保费收入670亿元
2019-02-15,中国太保：1月份保费收入670亿元
2019-01-11,中国太保：太保寿险2018年保费收入超2000亿
2018-12-29,中国太保：第八届董事会第十四次会议决议公告
2018-12-14,中国太保：公司前11月保费收入共计3025.52亿元
2018-12-13,中国太保披露前11月寿险和财险收入
2018-12-13,中国太保：子公司前11月原保险收入合计超3000亿元
2018-12-13,中国太保：太平洋人寿、太平洋财险前11月原保险收入合计超3000亿元
2018-12-05,[中国太保]“一带一路”海外人员医疗健康保障项目在京启动
2018-12-03,[中国太保]中国太保“灵犀二号”智能机器人上线首款产品“莘莘守护”
2018-11-29,[中国太保]中国太保24小时内完成11.28河北爆燃事故业界首笔赔付
2018-11-22,[中国太保]中国太保再次入选“ESG美好50指数成分股”
2018-11-19,[中国太保]中国太保落地海南保亭橡胶“保险+期货”精准扶贫项目
2018-11-19,[中国太保]中国太保寿险携手法国欧葆庭成立养老运营合资公司
2018-11-19,[中国太保]中国太保举办内蒙古乌兰察布市铁沙盖镇干部金融培训班
2018-11-16,中国太保：前10月保费收入2841亿元
2018-11-16,[中国太保]中国太保签出全国生猪饲料成本价格保险首单
2018-11-15,[中国太保]中国太保成为首家通过国际TMMi五级认证的中国企业
2018-11-14,[中国太保]中国太保创新推出特种设备“保险+全程风险管理”
2018-11-06,政策预期向好 机构青睐大金融
