Time,Content
2021-07-13,新华保险上半年保费收入1006.1亿元 同比增长3.85%
2021-07-13,新华保险(601336.SH)前6月原保费收入达1006.1亿元 同比增长3.85%
2021-07-13,新华保险(01336.HK)上半年原保费收入1006.1亿元 同比增长3.85%
2021-06-17,新华保险(01336.HK)监事任职资格获中国银保监会核准
2021-06-17,新华保险(601336.SH)：监事刘德斌、石泓玉任职资格获银保监会核准
2021-06-11,新华保险前5月保费收入826.72亿元 同比增长4.64%
2021-06-11,新华保险(601336.SH)前5月原保费收入达826.72亿元 同比增长4.64%
2021-06-11,新华保险(01336.HK)：前五月原保费收入826.72亿元 同比增长4.64%
2021-05-27,国际保险巨头清仓新华保险背后：转型遇困，二年换三任董事长
2021-05-25,瑞士再保险清仓新华保险7785.78万股，套现22.73亿港元
2021-05-16,新华保险：1-4月原保费收入736.55亿元 同比增长7.39%
2021-05-14,新华保险前4月保费收入736.55亿元 同比增长7.39%
2021-05-14,新华保险(01336.HK)：1至4月原保费收入736.55亿元 同比增长7.39%
2021-05-14,新华保险(601336.SH)：1-4月原保费收入736.55亿元 同比增7.39%
2021-05-12,又见“萝卜章”案！新华保险某地支行私刻公章诈骗千万
2021-05-10,新华保险：公司的经营范围是人身保险业务
2021-04-29,新华保险(601336.SH)一季度净利润升36%至63.05亿元
2021-04-29,新华保险(01336.HK)：一季度归母净利63.05亿元 同比增长36.0%
2021-04-29,新华保险：一季度净利润同比增长36%
2021-04-27,新华保险抚顺中支被罚 遗失保险许可证后伪造
2021-04-14,新华保险一季度保费收入公布，原中再保险总裁或将任职副总裁
2021-04-13,新华保险一季度保费收入633.92亿元 同比增长8.84%
2021-04-13,新华保险(601336.SH)一季度原保费收入633.92亿元 同比增8.84%
2021-04-09,新华保险高管变动，王成然因年龄原因辞任监事长等职务
2021-03-29,新华保险营收增长隐忧：未按规定使用保险费率屡次被罚成顽疾
2021-03-26,新华保险续期保费占比降至70.82% 股票投资提升53%总投资收益466亿
2021-03-26,新华保险续期保费占比降至70.82% 股票投资提升53%总投资收益466亿
2021-03-26,个险队伍超60万、平安新进前10大股东，新华保险交出2020答卷！净利下滑1.8%，2021如何做？
2021-03-25,新华保险2020年报，总保费收入创新高，净利润增速下滑
2021-03-24,新华保险去年净利降1.8%至143亿 2董监高年薪超200万
2021-03-24,新华保险2020年净利下滑1.8% 总裁李全薪酬104.41万
2021-03-24,新华保险(601336.SH)2020年度扣非净利润升12.5%至143.57亿元 拟每股派1.39元
2021-03-17,新华保险跌4% 招商证券海通证券中金公司去年高点唱多
2021-03-11,新华保险前2月保费收入346.30亿 同比增长11.45%
2021-03-11,新华保险(601336.SH)：1-2月原保费收入440.91亿元 同比增11.45%
2021-02-19,新华保险2021年1月保费收入同比增长12.78%至346.3亿元
2021-02-19,新华保险2021年1月保费收入346.30亿 同比增长12.78%
2021-02-18,新华保险(601336.SH)1月原保费收入346.3亿元 同比增长12.78%
2021-02-18,新华保险(01336.HK)1月原保费收入346.3亿元 同比增长12.78%
2021-02-10,新华保险阿克苏中支违法遭罚 销售人员代替投保人签字
2021-01-28,[新华保险]关于停止销售《医惠宝重大疾病保险》等5款短期健康保险产品的公告
2021-01-27,新华保险：公司自2016年将分红比率提升至30% 基本符合公司的经营情况和监管要求
2021-01-27,新华保险：公司实施财富管理战略有助于提升投资收益
2021-01-27,“75后”徐志斌接任新华保险新帅，“二次腾飞”计划影响几何？
2021-01-26,新华保险：选举徐志斌担任董事长，任职资格尚需核准
2021-01-25,新华保险选举徐志斌为董事长 任职资格尚需银保监核准
2021-01-21,因工作原因，新华保险董事长刘浩凌辞任
2021-01-20,新华保险董事长刘浩凌因工作原因辞任
2021-01-20,新华保险(601336.SH)：董事长刘浩凌辞职
2021-01-18,[新华保险]理赔时效平均0.46天 新华保险发布2020年理赔服务年报
2021-01-14,中国人寿和新华保险公布2020年全年保费数据
2021-01-13,新华保险2020年保费收入1595.11亿元 同比增长15.48%
2021-01-13,新华保险(601336.SH)2020年原保费收入1595.11亿元 同比增长15.48%
2021-01-11,云铝股份跌停 新华保险高毅资产等为前十大流通股东
2021-01-11,[新华保险]关于附加住院补贴医疗保险条款更新的公告
2021-01-05,华阳集团跌停 百亿私募少薮派投资与新华保险等持股
2021-01-04,新华保险濮阳2宗违法遭罚 虚挂工号佣金发放表不真实
2020-12-30,新华保险唐山中心支公司违法遭罚 编制虚假资料
2020-12-30,[新华保险]关于延续《健康无忧C5款重大疾病保险》等16款疾病保险产品保险责任扩展的公告
2020-12-29,雅化集团跌停 汇丰晋信与新华保险为前十大流通股东
2020-12-24,新华保险阿克苏中支违法遭罚 违反人民币管理相关规定
2020-11-25,[新华保险]新华保险关于疾病保险产品择优理赔方案的公告
2020-11-11,保险股AH股估值悬殊 背后是两地市场投资思路不同
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-11-02,五大险企前三季营收2.57万亿净利1996亿 新华保险银保渠道保费366亿同比翻番
2020-10-28,新华保险前三季度净利111.05亿下滑14.6% 资产减值损失增长
2020-10-28,新华保险前三季度净利润下滑14.6%
2020-10-28,新华保险：2020年前三季度主要财务指标
2020-10-22,大盘低位抬高 新华保险融资盘小幅流入
2020-10-21,银行保险强势拉盘 新华保险、中国人寿、杭州银行等多股大幅拉升
2020-10-19,新华保险前三季保费收入1343.55亿元 同比增长24.50%
2020-10-17,[新华保险]新华保险成为“跑遍中国”线上马拉松系列赛官方唯一指定保险机构
2020-09-29,[新华保险]关于延续《健康无忧C5款重大疾病保险》等16款疾病保险产品保险责任扩展的公告
2020-09-24,保险板块异动拉升 西水股份领涨 中国人寿、新华保险等多股跟张
2020-09-18,保险股大幅拉升 新华保险领涨 西水股份、中国平安等多股拉升
2020-09-16,保险板块大幅拉升 新华保险领涨 中国太保、西水股份等多股跟张
2020-09-11,新华保险前8月保费收入1166亿元 同比增长28.24%
2020-09-08,保险股午后大幅拉升 新华保险领涨 中国人寿等多股大幅拉升
2020-09-07,[新华保险]关于《学生平安意外伤害保险》 产品保险责任扩展的公告
2020-08-27,新华保险半年保费收入969亿增逾三成 个险队伍扩大至52.6万人规模创新高
2020-08-25,新华保险上半年实现保费收入968.79亿 同比增长30.9%
2020-08-19,中国人寿澄清合并传闻 近日大涨或另有原因
2020-08-18,3天狂飚3500亿：保险也有巨无霸并购？中国人寿回应了
2020-08-14,保险板块异动拉升 中国人寿、新华保险等均快速拉升
2020-08-14,[新华保险]新华保险发布2020年上半年十大赔案
2020-08-12,新华保险前7月保费收入1072.5亿元
2020-08-07,[新华保险]中投公司党委副书记、监事长胡浩同志一行莅临新华保险贵州分公司调研指导
2020-08-06,[新华保险]新华保险连续九年入选中国500最具价值品牌
2020-08-04,保险板块领涨两市 新华保险涨停
2020-08-03,新华保险董事熊莲花因工作原因辞职
2020-07-27,[新华保险]新华保险登榜2020年《财富》中国500强第62位
2020-07-24,[新华保险]新华保险推出“重疾慰问先赔服务”仅两个月已完成455例赔付
2020-07-17,新华保险：公司按照托管协议托管天安人寿业务
2020-07-13,[新华保险]关于《健康无忧C5款重大疾病保险》保险责任扩展的公告
2020-07-09,"[新华保险]情系环卫工人,新华保险累计为159位环卫工人理赔1400余万元"
2020-07-07,"[新华保险]新华保险迅速启动""7.7贵州安顺公交车坠湖事故""理赔应急预案"
2020-07-03,[新华保险]助力精准扶贫 新华保险向新疆依其拜勒提村捐赠校车
2020-06-29,[新华保险]新华保险召开新一届党委班子任职宣布会
2020-06-24,新华保险：2019年年度股东大会决议公告
2020-06-18,[新华保险]关于延续《健康无忧重大疾病保险(宜家版)》等15款疾病保险产品保险责任扩展的公告
2020-06-17,[新华保险]关于附加住院费用A款医疗保险等两款产品条款更新的公告
2020-06-15,[新华保险]新华保险揽获中国保险服务创新峰会5项大奖
2020-06-14,[新华保险]新华保险迅速启动6.13浙江温岭油罐车爆炸事故理赔应急预案
2020-06-12,[新华保险]“新向未来 华彩腾飞” 新华保险第二十届客户服务节开幕
2020-06-11,新华保险前5月保费收入790.09亿元 同比增长32.12%
2020-06-08,[新华保险]新华保险关爱环卫工人公益行动累计理赔超过1300万元!
2020-05-28,[新华保险]“童绘中国力量”第十一届“新华保险杯”全国少儿书画大赛火热来袭
2020-05-26,新华保险：第七届董事会第十一次会议决议公告
2020-05-26,[新华保险]温度与速度齐升 新华保险推出“重疾慰问先赔”服务
2020-05-14,[新华保险]强!新华保险连续七年居福布斯全球500强
2020-05-13,新华保险前4月保费收入685.84亿元 同比增长33.11%
2020-05-13,[新华保险]新华保险成功发行100亿元境内资本补充债券
2020-05-12,新华保险：第七届董事会第十次会议决议公告
2020-05-11,[新华保险]新华保险连续六年跻身“全球最具价值保险品牌100强”!
2020-05-04,新华保险执行董事黎宗剑辞职 2019年薪酬为164.91万元
2020-04-30,新华保险2020年第一季度净利46.35亿元 较上年同期增长37.7%
2020-04-30,[新华保险]开局亮眼!新华保险一季度保费、净利润、总资产齐增
2020-04-28,[新华保险]新华保险召开寿险与康养业务协同启动会
2020-04-24,[新华保险]深耕环卫工人群体 新华保险公益行动再扩城
2020-04-14,新华保险：一季度保费收入582亿元
2020-04-14,[新华保险]新华保险关爱全国环卫工人大型公益行动累计赔付超1200万元
2020-04-03,[新华保险]新华保险“理赔诚信账单”搭建与客户沟通的桥梁
2020-04-01,[新华保险]关于部分保险产品条款更新的公告
2020-03-27,新华保险总投资收益率回升至4.9% 经营现金流421亿两年增长4.35倍
2020-03-27,新华保险总投资收益率回升至4.9% 经营现金流421亿两年增长4.35倍
2020-03-26,年报季：哪些个股出现在险资“扫货”名单中？
2020-03-26,新华保险：2019年年度主要财务指标
2020-03-26,新华保险：第七届董事会第八次会议决议公告
2020-03-25,新华保险净利润增长83.8% 疫情不改2020年业务目标
2020-03-25,新华保险：2019年净利同比增长84% 拟10派14.1元
2020-03-25,新华保险：2019年净利同比增83.8% 拟10派14.1元
2020-03-25,[新华保险]新华保险2019年归母净利润145.59亿 同比增长83.8%
2020-03-13,新华保险前两月保费收入395.6亿 同比增长44.22%
2020-03-12,新华保险：前2月保费收入为395.6亿元
2020-03-12,新华保险：1-2月实现原保险保费收入395.6亿元
2020-03-12,新华保险：1-2月份实现原保险保费收入395.6亿元
2020-03-12,[新华保险]新华保险2019年理赔金额超111亿元 同比增长37%
2020-03-08,[新华保险]新华保险快速响应福建泉州酒店坍塌事故
2020-03-05,[新华保险]新华保险发布2020年客户服务十大承诺
2020-02-29,[新华保险]关于新安保保障计划保险责任扩展的公告
2020-02-27,新华保险：第七届董事会第七次会议决议公告
2020-02-25,[新华保险]关于《借贷安心意外伤害保险》 等3款意外伤害保险产品保险责任扩展的公告
2020-02-23,[新华保险]新华保险公司领导赴亦庄后援中心检查疫情防控工作并调研
2020-02-21,[新华保险]新华保险完成首例新冠肺炎保险责任扩展赔付
2020-02-19,[新华保险]新华保险公司领导赴养老家园和康复医院检查疫情防控工作并调研
2020-02-18,新华保险1月份原保费收入为307亿元
2020-02-18,新华保险：1月份保费收入307亿元
2020-02-18,新华保险：1月份原保险保费收入为307.04亿元
2020-02-18,新华保险：1月份保费收入为307亿元
2020-02-15,"[新华保险]服务不中断,效率不打折 新华保险疫情期间累计赔付超9600万元"
2020-02-07,[新华保险]新华战“疫” 十数款产品扩责 保单也有“温度”
2020-02-07,[新华保险]关于《健康无忧重大疾病保险(宜家版)》等15款疾病保险产品保险责任扩展的公告
2020-02-05,[新华保险]关于宜家保和安心保两款保险产品计划保险责任扩展的公告
2020-02-04,[新华保险]新华保险完成两例新型冠状病毒案件理赔
2020-02-03,保险股业绩亮眼 新华保险预增8成太保预增五到六成
2020-02-03,新华保险：2019年年度业绩报告预告
2020-02-02,新华保险2019年度净利润预增约八成
2020-02-02,新华保险：2019年度净利同比预增80%
2020-02-02,新华保险：2019年净利预增约8成
2020-02-01,[新华保险]新华保险核赔员陶新伟:在线理赔助力第一例新冠肺炎赔付
2020-01-28,[新华保险]新华保险完成首例新型冠状病毒肺炎理赔
2020-01-28,[新华保险]新华保险向武汉一线医护人员每人捐赠30万元保险保障
2020-01-27,新华保险完成首笔新型冠状病毒肺炎理赔
2020-01-21,[新华保险]新华保险提升服务保障 积极应对新型冠状病毒肺炎疫情
2020-01-16,上市险企2019年原保费排名出炉 中国平安夺魁新华保险垫底
2020-01-13,新华保险2019年保费收入累计为1381亿元
2020-01-13,新华保险：2019年保费收入1381亿元 同比增长13%
2020-01-13,新华保险：2019年保费收入1381亿元 同比增13%
2019-12-19,新华保险：第七届董事会第五次会议决议公告
2019-12-17,新华保险：明年将在个险渠道继续聚焦健康险销售
2019-12-12,新华保险：前11月累计保费收入1302亿元
2019-12-12,新华保险：前11月保费收入1302亿元
2019-12-05,新华保险开放日 高管首次详解“二次腾飞”
2019-11-19,新华保险：第七届董事会第四次会议决议公告
2019-11-12,新华保险：前10月原保险保费收入1183亿元
2019-11-12,新华保险：前10月原保险保费收入1183.46亿元
2019-11-08,新华保险：健康险新单附加率创历史新高
2019-11-01,A股五大险企谁主沉浮：国寿重振雄风 新华保险尚需努力
2019-10-31,新华保险前三季度盈利130亿同比增长68.8%
2019-10-31,新华保险：2019年前三季度主要财务指标
2019-10-31,新华保险：第七届董事会第三次会议决议公告
2019-10-30,新华保险：前三季净利同比增长68.8%
2019-10-18,新华保险：2019年第一次临时股东大会决议公告
2019-10-15,新华保险前三季保费收入1079亿元
2019-10-15,新华保险：前9月保费收入1079亿元
2019-10-15,新华保险：1-9月保费收入1079亿元
2019-09-16,新华保险：董事长任职资格获中国银保监会核准
2019-09-11,新华保险前8月原保险保费收入为909亿元
2019-09-11,新华保险：前8月累计原保险保费收入为909亿元
2019-09-11,新华保险：前8月原保险保费收入为909亿元
2019-09-02,新华保险：关于召开2019年第一次临时股东大会的通知
2019-08-29,新华保险净利润同比增长超八成 审慎稳健投资策略结硕果
2019-08-29,新华保险上半年净利增八成 投资资产达7732亿增10.5%
2019-08-28,新华保险：2019年半年度主要财务指标
2019-08-28,新华保险：第七届董事会第二次会议决议公告
2019-08-28,公告精选：沪电股份等前三季业绩大幅预增；新华保险等中期业绩大增
2019-08-28,新华保险2019年上半年净利105.45亿 总保费同比增长
2019-08-28,新华保险：上半年净利105亿元 同比增长82%
2019-08-28,新华保险：上半年净利105亿元 同比增82%
2019-08-17,新华保险总裁李全：重塑新华保险发展格局
2019-08-13,新华保险：前7月保费收入825亿元
2019-08-13,新华保险：前7月累计原保险保费收入824.56亿元
2019-08-07,新华保险：第七届董事会第一次会议决议公告
2019-08-06,新华保险：董事会选举刘浩凌为董事长
2019-08-02,新华保险：2018年年度权益分派实施公告
2019-08-01,新华保险：年报推10派7.7元 股权登记日8月8日
2019-07-30,保险板块高开高走 新华保险等多股涨超3％
2019-07-30,香港恒指低开0.17% 新华保险涨近3%
2019-07-30,新华保险：2019年中期业绩预增公告
2019-07-29,上市公司数据播报：新华保险上半年净利预增80％
2019-07-29,新华保险：2019年半年度业绩报告预告
2019-07-25,新华保险：第六届董事会第三十七次会议决议公告
2019-07-15,新华保险：上半年原保险保费收入739.94亿元
2019-07-02,新华保险换帅 资管老将李全主政
2019-06-28,新华保险：2018年年度股东大会决议公告
2019-06-28,新华保险：第六届董事会第三十六次会议决议公告
2019-06-27,公告精选：合众思壮将引入国有资本股东；新华保险CEO兼总裁一职落定
2019-06-27,新华资管总裁李全被提名新华保险CEO、总裁
2019-06-27,新华保险新CEO、总裁确定 今日股东大会回应股东发难
2019-06-13,新华保险：1-5月原保险保费收入598亿元
2019-06-13,新华保险：前5月原保险保费收入598亿元
2019-05-29,新华保险：第六届董事会第三十四次会议决议公告
2019-05-14,新华保险：1-4月累计原保险保费收入为515.23亿元
2019-05-10,新华保险：关于召开2018年年度股东大会的通知
2019-05-05,新华保险一季度净利33.67亿元 同比增长29% 现金流量净额为97.89亿元
2019-04-26,新华保险：一季度净利同比增长29.1%
2019-04-23,新华保险买入6220万股国泰君安H股
2019-04-15,新华保险一季度保费收入432亿元
2019-04-15,新华保险：一季度保费收入432亿元
2019-04-04,4月券商推出137只金股 新华保险、五粮液等24只个股被纳入
2019-04-04,4月份券商推出137只金股 新华保险等24只个股被纳入
2019-04-03,上市险企年报：回归保障之路“有苦更有甜”
2019-04-01,A股五大险企宣传费等缩减百亿 新华保险八连降
2019-03-28,安翰科技核心技术破解行业难题 业绩增长存大客户依赖
2019-03-28,逾六成披露年报公司筹码趋向集中 70家公司股东户数降幅超10%
2019-03-20,新华保险：2018年年度主要财务指标
2019-03-20,新华保险：第六届董事会第三十二次会议决议公告
2019-03-20,新华保险2018年净利润增长47%
2019-03-20,新华保险：去年总投资收益率为4.6% 因资本市场波动
2019-03-20,新华保险：2018年净利润79.2亿元 拟10派7.7元
2019-03-20,新华保险：2018年净利同比增47% 拟10派0.77元
2019-03-20,新华保险：2018年净利79亿元 同比增47.2%
2019-03-15,保费交8年患病致残却理赔无门 新华保险：不在理赔范围
2019-03-11,新华保险：前2月原保险保费收入274.3亿元
2019-03-11,新华保险：1-2月累计原保险保费收入为274.3亿元
2019-02-27,新华保险：第六届董事会第三十一次会议决议公告
2019-02-18,新华保险：1月份保费收入199亿元
2019-01-31,新华保险：2018年年度业绩报告预告
2019-01-31,新华保险：2018年年度业绩预增公告
2019-01-30,新华保险2018年净利预计增加26.9亿元 同比增加50%
2019-01-30,新华保险：2018年净利预增50%
2019-01-30,新华保险：预计2018年净利同比增加50%
2019-01-25,新华保险：积极应对行业发展新形势 加快核心业务发展
2019-01-24,新华保险：第六届董事会第三十次会议决议公告
